   3.9990000000000006       -8.3153378298148590E-006  -2.1782017020795481E-005
   7.9980000000000011       -1.0107388293067043E-004  -2.1513211766643808E-004
   11.997000000000000       -5.8811310121127084E-004  -1.0093958202661380E-003
   15.996000000000002       -8.9906293637116350E-004  -1.8459618286677864E-003
   19.995000000000005       -9.4801055767421865E-004  -2.4048663481968779E-003
   23.994000000000000       -9.9775842165372329E-004  -2.7548749968325488E-003
   27.993000000000002       -1.0626834950298557E-003  -2.9608583651636942E-003
   31.992000000000004       -1.1048350324880324E-003  -3.0759697751850481E-003
   35.991000000000007       -1.1269548853026778E-003  -3.1468660826457738E-003
   39.990000000000009       -1.1400779264020221E-003  -3.2055113715771747E-003
   43.989000000000011       -1.1512757082841353E-003  -3.2629794596263696E-003
   47.988000000000000       -1.1611301934523713E-003  -3.3198734210736582E-003
   51.987000000000002       -1.1700823003498340E-003  -3.3764035710426546E-003
   55.986000000000004       -1.1781481598918905E-003  -3.4322420985937363E-003
   59.985000000000014       -1.1851580216506383E-003  -3.4878448998925714E-003
   63.984000000000009       -1.1915981559178920E-003  -3.5429041615586770E-003
   67.983000000000004       -1.1970620869758641E-003  -3.5976745168894968E-003
   71.982000000000014       -1.2019980669555851E-003  -3.6521650876521305E-003
   75.981000000000009       -1.2062167282257180E-003  -3.7062312421313809E-003
   79.980000000000018       -1.2097519677288608E-003  -3.7602360991603719E-003
   83.979000000000013       -1.2128749817762428E-003  -3.8138246737936254E-003
   87.978000000000023       -1.2152291226690559E-003  -3.8673990649241707E-003
   91.977000000000018       -1.2172973464422701E-003  -3.9207322169263325E-003
   95.975999999999999       -1.2186904656449221E-003  -3.9739176704275819E-003
   99.975000000000009       -1.2196949035851792E-003  -4.0271684418359075E-003
   103.97400000000000       -1.2203332240484587E-003  -4.0801775908771380E-003
   107.97300000000001       -1.2203977659417517E-003  -4.1333796903417252E-003
   111.97200000000001       -1.2203031957514273E-003  -4.1864478356441852E-003
   115.97100000000002       -1.2196214169376770E-003  -4.2396228412829064E-003
   119.97000000000003       -1.2187602097963189E-003  -4.2929790237085513E-003
   123.96900000000001       -1.2175590198583359E-003  -4.3462510652909139E-003
   127.96800000000002       -1.2159316481683731E-003  -4.3998847031694625E-003
   131.96700000000001       -1.2142130233023913E-003  -4.4534586610431755E-003
   135.96600000000001       -1.2119665824508760E-003  -4.5073652793962025E-003
   139.96500000000000       -1.2096731429773939E-003  -4.5614143353224510E-003
   143.96400000000003       -1.2069553029987340E-003  -4.6155993439491450E-003
   147.96300000000002       -1.2040117157762439E-003  -4.6701820176640457E-003
