   3563.1090000000004       0.14007707093412367       0.10897723793337538     
   3567.1080000000006       0.13988422521403324       0.10802943155883632     
   3571.1070000000004       0.13943969181923302       0.10682469284873326     
   3575.1060000000007       0.13874544278433468       0.10536758052522170     
   3579.1050000000005       0.13780528783796869       0.10366230880120390     
   3583.1040000000003       0.13662393072698975       0.10171324441176838     
   3587.1030000000005       0.13520474326607779        9.9526208576976832E-002
   3591.1020000000003       0.13355328182415893        9.7106278251065645E-002
   3595.1010000000006       0.13167481042992027        9.4459730769999445E-002
   3599.1000000000008       0.12957432603090940        9.1593624533725285E-002
   3603.0990000000006       0.12725927284801181        8.8514724836810971E-002
   3607.0980000000004       0.12473573058322082        8.5230703584234457E-002
   3611.0970000000002       0.12201018272663917        8.1749176651795874E-002
   3615.0960000000005       0.11909094888834430        7.8078731207000929E-002
   3619.0950000000007       0.11598521243896921        7.4228352149816129E-002
   3623.0940000000005       0.11270131788376261        7.0206538367678303E-002
   3627.0930000000008       0.10924806302062537        6.6023215654612263E-002
   3631.0920000000006       0.10563353292777639        6.1687876129029040E-002
   3635.0910000000003       0.10186731619617087        5.7210399975471282E-002
   3639.0900000000001        9.7958880680181382E-002   5.2602055001978731E-002
   3643.0890000000004        9.3917670143630894E-002   4.7872516066290692E-002
   3647.0880000000006        8.9753724850101330E-002   4.3032755812864407E-002
   3651.0870000000004        8.5476858819394042E-002   3.8094716165562287E-002
   3655.0860000000007        8.1097781090403415E-002   3.3068637396844625E-002
   3659.0850000000005        7.6626878312503546E-002   2.7966684355423418E-002
   3663.0840000000003        7.2074605629060359E-002   2.2800737786872090E-002
   3667.0830000000005        6.7452253278597080E-002   1.7581544429629781E-002
   3671.0820000000003        6.2770145092963137E-002   1.2322145448229963E-002
   3675.0810000000006        5.8039615398472695E-002   7.0342070738224766E-003
   3679.0800000000004        5.3272077089155309E-002   1.7290433351370253E-003
   3683.0790000000006        4.8477700129089731E-002  -3.5801163155130405E-003
   3687.0780000000009        4.3668513564920582E-002  -8.8817889677393277E-003
   3691.0770000000002        3.8855671625139254E-002  -1.4164040068656705E-002
   3695.0760000000005        3.4049413306994111E-002  -1.9414121557755737E-002
   3699.0750000000003        2.9261888629610808E-002  -2.4620831514903872E-002
   3703.0740000000005        2.4503523009275569E-002  -2.9771858433152436E-002
   3707.0730000000008        1.9784937957728881E-002  -3.4855028487186010E-002
   3711.0720000000006        1.5118119359858562E-002  -3.9859307712363137E-002
   3715.0710000000008        1.0512579676085381E-002  -4.4772834275530672E-002
   3719.0700000000002        5.9789469264487603E-003  -4.9584260808035394E-002
   3723.0690000000004        1.5285091436848947E-003  -5.4282450801968946E-002
   3727.0680000000002       -2.8296766182625051E-003  -5.8856286175293163E-002
   3731.0670000000005       -7.0851346415550139E-003  -6.3295437582934558E-002
   3735.0660000000007       -1.1227995427303008E-002  -6.7589255218066926E-002
   3739.0650000000005       -1.5249757824304679E-002  -7.1727599471089365E-002
   3743.0640000000008       -1.9140249587979035E-002  -7.5700577893172555E-002
   3747.0630000000001       -2.2890766893473753E-002  -7.9498404557305072E-002
   3751.0620000000004       -2.6493454343053870E-002  -8.3112549009311171E-002
   3755.0610000000006       -2.9939417945110909E-002  -8.6533762835788619E-002
   3759.0600000000004       -3.3221159717219416E-002  -8.9753236209035817E-002
   3763.0590000000007       -3.6331146507404120E-002  -9.2763564493362066E-002
   3767.0580000000004       -3.9261829357525063E-002  -9.5556394853394233E-002
   3771.0570000000007       -4.2007054815182181E-002  -9.8124751362443904E-002
   3775.0560000000005       -4.4560352511099570E-002 -0.10046227155368441     
   3779.0550000000003       -4.6915654413668136E-002 -0.10256138984083388     
   3783.0540000000005       -4.9067620803142038E-002 -0.10441688075560053     
   3787.0530000000003       -5.1011077712426557E-002 -0.10602343169101218     
   3791.0520000000006       -5.2741685016895593E-002 -0.10737493599218756     
   3795.0510000000008       -5.4255157629114252E-002 -0.10846785846309395     
   3799.0500000000006       -5.5547868890051165E-002 -0.10929761497003684     
   3803.0490000000004       -5.6616859565763462E-002 -0.10985981284085856     
   3807.0480000000002       -5.7459058741581803E-002 -0.11015249288360968     
   3811.0470000000005       -5.8072706266954183E-002 -0.11017193905924108     
   3815.0460000000007       -5.8456078504807836E-002 -0.10991563840151031     
   3819.0450000000005       -5.8607564290940085E-002 -0.10938284774560950     
   3823.0440000000008       -5.8527285500593565E-002 -0.10857087464212956     
   3827.0430000000006       -5.8214655417418007E-002 -0.10747902979017734     
   3831.0420000000008       -5.7669810389144496E-002 -0.10610744852060058     
   3835.0410000000006       -5.6894631073210612E-002 -0.10445473324036342     
   3839.0400000000009       -5.5889808525877549E-002 -0.10252184746019161     
   3843.0390000000002       -5.4657525159085132E-002 -0.10030944444851669     
   3847.0380000000000       -5.3201082907886568E-002  -9.7817365776776688E-002
   3851.0370000000003       -5.1522556681819466E-002  -9.5047867782563980E-002
   3855.0360000000001       -4.9626464846834438E-002  -9.2002171120709061E-002
   3859.0350000000003       -4.7517575933547232E-002  -8.8681302123722106E-002
   3863.0340000000006       -4.5199625086012704E-002  -8.5088001023985463E-002
   3867.0330000000004       -4.2679218812706365E-002  -8.1223734180141699E-002
   3871.0320000000006       -3.9962515711865078E-002  -7.7090597845702907E-002
   3875.0310000000004       -3.7055629833196969E-002  -7.2691508588669518E-002
   3879.0300000000007       -3.3967470232347509E-002  -6.8027874723194520E-002
   3883.0290000000009       -3.0705613046668939E-002  -6.3101898254287359E-002
   3887.0280000000007       -2.7278686290496446E-002  -5.7915897764727546E-002
   3891.0270000000010       -2.3697966575566776E-002  -5.2471074248073533E-002
   3895.0260000000007       -1.9973280952792858E-002  -4.6769079890326248E-002
   3899.0250000000001       -1.6116448010409647E-002  -4.0810710711167694E-002
   3903.0240000000003       -1.2141151547958289E-002  -3.4595894505969921E-002
   3907.0230000000001       -8.0600742364618470E-003  -2.8124510706771931E-002
   3911.0220000000004       -3.8889954875510578E-003  -2.1395042808119269E-002
   3915.0210000000002        3.5506541479339137E-004  -1.4404974858383539E-002
   3919.0200000000004        4.6552849729216052E-003  -7.1506284992108853E-003
   3923.0190000000002        8.9911026196985294E-003   3.7349255054465957E-004
   3927.0180000000005        1.3340947723291127E-002   8.1742891270646170E-003
   3931.0170000000007        1.7681967417430666E-002   1.6261137350299684E-002
   3935.0160000000005        2.1987120886454718E-002   2.4645860779460318E-002
   3939.0150000000008        2.6228134290809342E-002   3.3342843868881381E-002
   3943.0140000000006        3.0373674806798440E-002   4.2370505395887152E-002
   3947.0130000000008        3.4387760041100779E-002   5.1750696860094710E-002
   3951.0120000000011        3.8232154542764699E-002   6.1509776477190144E-002
   3955.0110000000000        4.1863601029517999E-002   7.1680167605510950E-002
   3959.0100000000002        4.5233689936538757E-002   8.2299604031595017E-002
   3963.0090000000000        4.8290157574359824E-002   9.3413295615892053E-002
   3967.0080000000003        5.0974019268392394E-002  0.10507533915497939     
   3971.0070000000005        5.3220888819651528E-002  0.11734827473462427     
   3975.0060000000003        5.4961163600302544E-002  0.13030619139722605     
   3979.0050000000006        5.6118337598174112E-002  0.14403612508782082     
   3983.0040000000004        5.6612381461053546E-002  0.15863848993310628     
   3987.0030000000006        5.6360111721307629E-002  0.17423040239269311     
   3991.0020000000009        5.5276573562982892E-002  0.19094678033586049     
   3995.0010000000007        5.3282020165936653E-002  0.20894193501308528     
   3999.0000000000009        5.0305822978809145E-002  0.22839240877335015     
   4002.9990000000007        4.6294305524837417E-002  0.24949684259597418     
   4006.9980000000010        4.1223236851722800E-002  0.27247724882243829     
   4010.9970000000003        3.5107457577592205E-002  0.29757976004198972     
   4014.9960000000001        2.8015107875488027E-002  0.32507236300778153     
   4018.9950000000003        2.0081183141170800E-002  0.35524425336493598     
   4022.9940000000001        1.1513138918256005E-002  0.38840319463532413     
   4026.9930000000004        2.5934890853978043E-003  0.42487164124316096     
   4030.9920000000002       -6.3302920125747879E-003   9.1033321374821285E-003
   4034.9910000000004       -1.5723812130929587E-002 -0.40531586046320345     
   4038.9900000000007       -2.6712602026713821E-002 -0.82954797432835814     
   4042.9890000000005       -3.9542591566175796E-002  -1.2749901818480225     
   4046.9880000000007       -5.4531577325067235E-002  -1.7535744037157823     
   4050.9870000000005       -7.2092602278770790E-002  -1.6446438298174022     
   4054.9860000000008       -4.9997499171124851E-002  -1.5433468374652284     
   4058.9850000000010       -2.8435996166144159E-002  -1.4489994539608453     
   4062.9840000000008       -7.8284657646367096E-003  -1.3609463392663783     
   4066.9830000000002        1.1444475597667467E-002  -1.2785615189608543     
   4070.9820000000000        2.9077745871957262E-002  -1.2012467179774722     
   4074.9810000000002        4.4853504891944534E-002  -1.1284366242078290     
   4078.9800000000005        5.8641412622567675E-002  -1.0596030285512030     
   4082.9790000000003        7.0388662595390519E-002 -0.99426002776701095     
   4086.9780000000005        8.0104096439390093E-002 -0.93196610581625183     
   4090.9770000000003        8.7845209985423139E-002 -0.87232539547936172     
   4094.9760000000006        9.3700511132420644E-002 -0.81498904480575596     
   4098.9750000000004        9.7780095973249784E-002 -0.75965078029801325     
   4102.9740000000011       0.10020479118532952      -0.70604682166846822     
   4106.9730000000009       0.10109887469385306      -0.65395121969998060     
   4110.9720000000007       0.10058740799081907      -0.60317212519682484     
   4114.9710000000005        9.8789682457951611E-002 -0.55354954499775066     
   4118.9700000000012        9.5821224100703803E-002 -0.50494991541546996     
   4122.9690000000010        9.1789800858318477E-002 -0.45726399249274752     
   4126.9679999999998        8.6796896992297451E-002 -0.41040358525850296     
   4130.9670000000006        8.0937299729885073E-002 -0.36429859001689291     
   4134.9660000000003        7.4299000898634171E-002 -0.31889359048751564     
   4138.9650000000001        6.6965022079041425E-002 -0.27414795844036882     
   4142.9640000000009        5.9011609235946089E-002 -0.23003108822584450     
   4146.9630000000006        5.0511733734439297E-002 -0.18652244310960703     
   4150.9620000000004        4.1532832572872332E-002 -0.14360997156262409     
   4154.9610000000002        3.2138675526551572E-002 -0.10128728244085433     
   4158.9600000000009        2.2390382129016562E-002  -5.9555280046657909E-002
   4162.9590000000007        1.2344052988598963E-002  -1.8417318253885834E-002
   4166.9580000000005        2.0551878199092460E-003   2.2117397947642725E-002
   4170.9570000000012       -8.4255027708180896E-003   6.2038227644605898E-002
   4174.9560000000010       -1.9048563019177046E-002  0.10133158746325059     
   4178.9550000000008       -2.9767081623348391E-002  0.13998213093932729     
   4182.9540000000006       -4.0536734312025258E-002  0.17797383295317915     
   4186.9530000000004       -5.1315143068025711E-002  0.21528885169890738     
   4190.9520000000002       -6.2061900817795820E-002  0.25191046448739329     
   4194.9510000000000       -7.2738812953320589E-002  0.28782017226947093     
   4198.9500000000007       -8.3309902111643547E-002  0.32300099109079528     
   4202.9490000000005       -9.3740732614339323E-002  0.35743604469606660     
   4206.9480000000003      -0.10399950155524618       0.39110807079004217     
   4210.9470000000010      -0.11405587642144112       0.42400284866457572     
   4214.9460000000008      -0.12388219026845547       0.45610409907772836     
   4218.9450000000006      -0.13345225497556606       0.48739952344728366     
   4222.9440000000004      -0.14274238478776785       0.51787596539351410     
   4226.9430000000011      -0.15173088132739979       0.54752191170548703     
   4230.9420000000009      -0.16039809785607123       0.57632776133774666     
   4234.9410000000007      -0.16872670676810064       0.60428459742602381     
   4238.9400000000005      -0.17670108202654472       0.63138432711639092     
   4242.9390000000003      -0.18430845406705296       0.65762139556744648     
   4246.9380000000001      -0.19153727190911474       0.68299042117648778     
   4250.9370000000008      -0.19837879851815535       0.70748723750178222     
   4254.9360000000006      -0.20482622570509243       0.73111005530194206     
   4258.9350000000004      -0.21087407972864528       0.75385605100853237     
   4262.9340000000002      -0.21652036812458811       0.77572626000165679     
   4266.9330000000009      -0.22176312274069548       0.79671964367295578     
   4270.9320000000007      -0.22660411908315214       0.81683876007376266     
   4274.9310000000005      -0.23104563565511152       0.83608549262006449     
   4278.9300000000012      -0.23509213217576222       0.85446251072494883     
   4282.9290000000010      -0.23875005248929146       0.87197401107758510     
   4286.9280000000008      -0.24202692535569398       0.88862406172649255     
   4290.9270000000006      -0.24493168276398819       0.90441709897193667     
   4294.9260000000004      -0.24747536433365591       0.91935850749587655     
   4298.9250000000002      -0.24966939414155362       0.93345371189059567     
   4302.9240000000000      -0.25152658281773055       0.94670777892034719     
   4306.9230000000007      -0.25306146836267934       0.95912701197396355     
   4310.9220000000005      -0.25428782475826589       0.97071627334028021     
   4314.9210000000003      -0.25522244690716134       0.98148189953296372     
   4318.9200000000010      -0.25588030039981385       0.99142839285732620     
   4322.9190000000008      -0.25627895040721560        1.0005614099178508     
   4326.9180000000006      -0.25643501875918523        1.0088855556224572     
   4330.9170000000004      -0.25636547125155768        1.0164047500463100     
   4334.9160000000011      -0.25608805612730146        1.0638531300178475     
   4338.9150000000009      -0.26451666444472943        1.0906852805725369     
   4342.9140000000007      -0.26784866110428740        1.0963873509171675     
   4346.9130000000014      -0.26602025113626865        1.0808427215275003     
   4350.9120000000003      -0.25906268635798357        1.0443278298701157     
   4354.9110000000001      -0.24710023571824369       0.98750232561628182     
   4358.9100000000008      -0.23034652922930232       0.91139129606079838     
   4362.9090000000006      -0.20909976272373951       0.81736411026298161     
   4366.9080000000004      -0.18373640271274952       0.70710557084528913     
   4370.9070000000002      -0.15470429801615609       0.58258650189450856     
   4374.9060000000009      -0.12251447906459415       0.44602629799837124     
   4378.9050000000007       -8.7732700121941454E-002  0.29985796042994284     
   4382.9040000000005       -5.0970096789681181E-002  0.14668490790011762     
   4386.9030000000012       -1.2873642476299470E-002  -1.0757280671270797E-002
   4390.9020000000010        2.5883696433101882E-002 -0.16964710559019214     
   4394.9010000000007        6.4613208778959430E-002 -0.32711722262019693     
   4398.9000000000005       0.10262042397897517      -0.48030178060524525     
   4402.8990000000013       0.13921569836546971      -0.62637651170508091     
   4406.8980000000001       0.17372397388889779      -0.76260582689733780     
   4410.8969999999999       0.20549567670368790      -0.88638240411296443     
   4414.8960000000006       0.23391590210761995      -0.99527177926966248     
   4418.8950000000004       0.25841535998775356       -1.0870509336223853     
   4422.8940000000002       0.27847884490674568       -1.1597487607663213     
   4426.8930000000009       0.29365590747910159       -1.2116827901534701     
   4430.8920000000007       0.30356834475890299       -1.2414932618689287     
   4434.8910000000005       0.30792003836938575       -1.2481766880327079     
   4438.8900000000003       0.30650321510778367       -1.2311112550527807     
   4442.8890000000010       0.29920662105364709       -1.1900846699711980     
   4446.8880000000008       0.28602010224168251       -1.1253083288496923     
   4450.8870000000006       0.26704009730624728       -1.0374360562223088     
   4454.8860000000013       0.24247198213976609      -0.92756468647892820     
   4458.8850000000011       0.21263184594124662      -0.79724007770235383     
   4462.8840000000000       0.17794603929481592      -0.64844209471416747     
   4466.8830000000007       0.13894803246856086      -0.48357273950735369     
   4470.8820000000005        9.6274473534370825E-002 -0.30542544690453760     
   4474.8810000000003        5.0656772056104880E-002 -0.11715221092388514     
   4478.8800000000001        2.9128489441182779E-003   7.7783519658918276E-002
   4482.8790000000008       -4.6066614538514940E-002  0.27566175921441521     
   4486.8780000000006       -9.5331036262450347E-002  0.47256808008062473     
   4490.8770000000004      -0.14388841341442579       0.66446929876942629     
   4494.8760000000011      -0.19072273100769141       0.84728766643479458     
   4498.8750000000009      -0.23481577430377287        1.0169924514834696     
   4502.8740000000007      -0.27516842524954827        1.1696819994620391     
   4506.8730000000005      -0.31082377625454899        1.3016827390904111     
   4510.8720000000012      -0.34089098482045277        1.4096342823099441     
   4514.8710000000010      -0.36456732946554982        1.4905837337522430     
   4518.8699999999999      -0.38116219201952667        1.5420674762278037     
   4522.8690000000006      -0.39011594792560289        1.5621885699783478     
   4526.8680000000004      -0.39102096973956024        1.5496872542411855     
   4530.8670000000002      -0.38363552969340398        1.5039901261624242     
   4534.8660000000009      -0.36789818952115905        1.4252595939146702     
   4538.8650000000007      -0.34393552406533023        1.3144077902679634     
   4542.8640000000005      -0.31206643440309700        1.1731135707530282     
   4546.8630000000003      -0.27280314882361589        1.0038018686288444     
   4550.8620000000010      -0.22684337363267734       0.80961481601863561     
   4554.8610000000008      -0.17506313902646389       0.59436253274409712     
   4558.8600000000006      -0.11849823856428476       0.36244345674317763     
   4562.8590000000013       -5.8326264267955598E-002  0.11876699017427665     
   4566.8580000000011        4.1590155064632189E-003 -0.13136530533081409     
   4570.8570000000009        6.7577014166015539E-002 -0.38236837425346881     
   4574.8559999999998       0.13049008649655747      -0.62851160376717563     
   4578.8550000000005       0.19144144175964112      -0.86405845390749780     
   4582.8540000000003       0.24898771374286127       -1.0834030187827699     
   4586.8530000000001       0.30173883207024566       -1.2812276703221113     
   4590.8520000000008       0.34839332421704156       -1.4526291030961476     
   4594.8510000000006       0.38777269014304866       -1.5932641823275733     
   4598.8500000000004       0.41885697070467726       -1.6994663572339799     
   4602.8490000000011       0.44081031535624465       -1.7683494883365618     
   4606.8480000000009       0.45300968057681140       -1.7979064164644460     
   4610.8470000000007       0.45506244880617608       -1.7870608117760407     
   4614.8460000000005       0.44682059124680967       -1.7357230554755887     
   4618.8450000000012       0.42839023079317667       -1.6447984580585617     
   4622.8440000000010       0.40012912773305687       -1.5161770853679208     
   4626.8430000000008       0.36264427090032381       -1.3527045689865351     
   4630.8420000000006       0.31677645248015185       -1.1581055356996244     
   4634.8410000000003       0.26358141973854776      -0.93690832422849246     
   4638.8400000000001       0.20430576684337229      -0.69432505093611252     
   4642.8390000000009       0.14035286283855222      -0.43612152171445900     
   4646.8380000000006        7.3250509363560951E-002 -0.16847654726413608     
   4650.8370000000004        4.6090428462408281E-003  0.10218982257707900     
   4654.8360000000002       -6.3919930683612583E-002  0.36937104189414749     
   4658.8350000000009      -0.13068547384979437       0.62665319996175350     
   4662.8340000000007      -0.19408383562931222       0.86788298085061433     
   4666.8330000000005      -0.25259729672604841        1.0873215012631994     
   4670.8320000000012      -0.30483667825596483        1.2798089042294207     
   4674.8310000000010      -0.34957768968646952        1.4408854145906311     
   4678.8300000000008      -0.38579045365029524        1.5669130618656122     
   4682.8290000000006      -0.41267005056202810        1.6551727000863066     
   4686.8280000000004      -0.42965305451196623        1.7039156845397341     
   4690.8270000000002      -0.43643203134420250        1.7124200001818957     
   4694.8260000000000      -0.43296405582757652        1.6809918863840452     
   4698.8250000000007      -0.41946512337571690        1.6109434440068682     
   4702.8240000000005      -0.39640582789880247        1.5045625902553128     
   4706.8230000000003      -0.36449487235441486        1.3650231296438156     
   4710.8220000000010      -0.32465474070428191        1.1962972686741440     
   4714.8210000000008      -0.27799890317791642        1.0030448677961561     
   4718.8200000000006      -0.22579555315731148       0.79046170442972985     
   4722.8190000000004      -0.16943162618122942       0.56414800709671498     
   4726.8180000000011      -0.11037687276150174       0.32994726145019437     
   4730.8170000000009       -5.0138610550989143E-002   9.3776149945806603E-002
   4734.8160000000007        9.7766362307234733E-003 -0.13851871078654293     
   4738.8150000000014        6.7902766977222709E-002 -0.36132775131796890     
   4742.8140000000003       0.12285595945822197      -0.56942315785357966     
   4746.8130000000001       0.17336619141654511      -0.75807908331478724     
   4750.8120000000008       0.21831030655792394      -0.92320090616727291     
   4754.8110000000006       0.25673999817410470       -1.0614100512949054     
   4758.8100000000004       0.28789904406501121       -1.1701120929622357     
   4762.8090000000002       0.31124186412580568       -1.2475588677795368     
   4766.8080000000009       0.32644173457461101       -1.2928561410909867     
   4770.8070000000007       0.33339007406191695       -1.3059653893783143     
   4774.8060000000005       0.33219718432258216       -1.2876903740117585     
   4778.8050000000012       0.32318033772232529       -1.2396101767747516     
   4782.8040000000010       0.30684601984489523       -1.1640185134718997     
   4786.8030000000008       0.28387467703799879       -1.0638472705877238     
   4790.8020000000006       0.25509346891626677      -0.94254600006328126     
   4794.8010000000013       0.22144681932534377      -0.80397974153083873     
   4798.8000000000002       0.18397122479950229      -0.65231701031150791     
   4802.7990000000000       0.14376065622659176      -0.49188760047210051     
   4806.7980000000007       0.10193331400368537      -0.32706920761948460     
   4810.7970000000005        5.9604556359553473E-002 -0.16217296941978762     
   4814.7960000000003        1.7853757224780699E-002  -1.3136683602559991E-003
   4818.7950000000010       -2.2304280157974928E-002  0.15168261744037317     
   4822.7940000000008       -5.9940218713085205E-002  0.29336511914195640     
   4826.7930000000006       -9.4234715897909091E-002  0.42075006298531004     
   4830.7920000000004      -0.12449621978488271       0.53136873162900755     
   4834.7910000000011      -0.15016994223967442       0.62330583932173633     
   4838.7900000000009      -0.17084963139100925       0.69524074976831840     
   4842.7890000000007      -0.18628219927491357       0.74644275362420576     
   4846.7880000000014      -0.19636262541107793       0.77675408993960149     
   4850.7870000000012      -0.20113217923435936       0.78658222686970325     
   4854.7860000000001      -0.20077153810272336       0.77685067020080434     
   4858.7849999999999      -0.19558368530228737       0.74893397320191291     
   4862.7840000000006      -0.18598072121049261       0.70461261521490448     
   4866.7830000000004      -0.17246983047392281       0.64599999427784816     
   4870.7820000000002      -0.15562980678358335       0.57544989923422729     
   4874.7810000000009      -0.13609099379777292       0.49549088431107868     
   4878.7800000000007      -0.11451897788101739       0.40875174854222512     
   4882.7790000000005       -9.1591306249719687E-002  0.31786738718496887     
   4886.7780000000012       -6.7976582314828907E-002  0.22541356473810115     
   4890.7770000000010       -4.4320813237965044E-002  0.13385043680568620     
   4894.7760000000007       -2.1229559984144410E-002   4.5446632083622193E-002
   4898.7750000000005        7.4940823312624185E-004  -3.7770878770709213E-002
   4902.7740000000013        2.1133553402564495E-002 -0.11403981407677984     
   4906.7730000000010        3.9513455332798361E-002 -0.18190329048247758     
   4910.7719999999999        5.5563749239096412E-002 -0.24024068109461330     
   4914.7710000000006        6.9044876250081932E-002 -0.28825913008366566     
   4918.7700000000004        7.9799953903498366E-002 -0.32548957660054512     
   4922.7690000000002        8.7756634952472198E-002 -0.35179378052293453     
   4926.7680000000009        9.2924979643488836E-002 -0.36733836196793335     
   4930.7670000000007        9.5386960548038496E-002 -0.37255417573940591     
   4934.7660000000005        9.5289082323925273E-002 -0.36811707069422134     
   4938.7650000000003        9.2837514792312559E-002 -0.35491822877304502     
   4942.7640000000010        8.8285783118450131E-002 -0.33400734931396447     
   4946.7630000000008        8.1921002439666532E-002 -0.30655041192363403     
   4950.7620000000006        7.4056595885838211E-002 -0.27380388473984968     
   4954.7610000000013        6.5023217747510173E-002 -0.23706716024925842     
   4958.7600000000011        5.5154180698007982E-002 -0.19762895294717703     
   4962.7590000000009        4.4775556921737410E-002 -0.15674204094173755     
   4966.7579999999998        3.4201721711285667E-002 -0.11560206858543622     
   4970.7570000000005        2.3726782835013751E-002  -7.5306496427303637E-002
   4974.7560000000003        1.3614365473382763E-002  -3.6825044328762283E-002
   4978.7550000000001        4.0944692350126663E-003  -9.9695510075249912E-004
   4982.7540000000008       -4.6369879090982597E-003   3.1477678788909995E-002
   4986.7530000000006       -1.2422969871468108E-002   6.0058851017267358E-002
   4990.7520000000004       -1.9148693599019596E-002   8.4367719886537240E-002
   4994.7510000000011       -2.4738291914867809E-002  0.10416931253859564     
   4998.7500000000009       -2.9151550582834296E-002  0.11936820244059745     
   5002.7490000000007       -3.2384830903378119E-002  0.13001145510062448     
   5006.7480000000005       -3.4469300980108190E-002  0.13627060436922059     
   5010.7470000000012       -3.5463705247956091E-002  0.13841270150324941     
   5014.7460000000010       -3.5448868182402414E-002  0.13678780121786657     
   5018.7450000000008       -3.4526313612547974E-002  0.13182258865534544     
   5022.7440000000006       -3.2814356489514085E-002  0.12399608153624780     
   5026.7430000000004       -3.0440085144254156E-002  0.11380959274015223     
   5030.7420000000002       -2.7489016128495601E-002  0.10045843113306532     
   5034.7410000000009       -2.3154220935026074E-002   7.8651955582073399E-002
   5038.7400000000007       -1.6096815620450282E-002   4.6338496406363970E-002
   5042.7390000000005       -7.5260624347166785E-003   1.6275117845649327E-002
   5046.7380000000003       -1.8711304395220905E-003   2.7879481744759885E-003
   5050.7370000000010       -2.1540981391408534E-004   2.1695615639522473E-004
   5054.7360000000008       -1.1321334490152047E-005   7.8377699158190021E-006
   5058.7350000000006       -2.8369134257673941E-007   1.3926432212884652E-007
   5062.7340000000013       -3.6012734845586843E-009   1.3409463314588970E-009
