   5.3290216527061539E-015  -1.9914257944115936E-002   1.6465238152309995E-002
   5.3356912667896409E-015  -2.6560768485487756E-002   2.3083048720944719E-002
   5.3423608808731280E-015  -3.3258594331357250E-002   2.9753497763198428E-002
   5.3490304949566150E-015  -4.0005237855386885E-002   3.6474050644250952E-002
   5.3557001090401020E-015  -4.6798199133660644E-002   4.3242189378404468E-002
   5.3623697231235891E-015  -5.3634918303873756E-002   5.0055396848925938E-002
   5.3690393372070761E-015  -6.0512733630995533E-002   5.6911095497096789E-002
   5.3757089512905632E-015  -6.7428897930259690E-002   6.3806602692792869E-002
   5.3823785653740502E-015  -7.4380637626251592E-002   7.0739148118334511E-002
   5.3890481794575372E-015  -8.1365196265467010E-002   7.7705936453010577E-002
   5.3957177935410243E-015  -8.8379820064546907E-002   8.4704193541521033E-002
   5.4023874076245113E-015  -9.5421701110056920E-002   9.1731151000798983E-002
   5.4090570217079984E-015 -0.10248793605303401        9.8783985869268801E-002
   5.4157266357914854E-015 -0.10957554248810804       0.10585977672850883     
   5.4223962498749724E-015 -0.11668151751502959       0.11295552107173600     
   5.4290658639584595E-015 -0.12380288097361691       0.12006819742204919     
   5.4357354780419465E-015 -0.13093666137588134       0.12719481112928649     
   5.4424050921254336E-015 -0.13807983992076475       0.13433237931583619     
   5.4490747062089206E-015 -0.14522930977811108       0.14147787136668810     
   5.4557443202924077E-015 -0.15238189241123382       0.14862816570072762     
   5.4624139343758947E-015 -0.15953439565962091       0.15578006711757800     
   5.4690835484593817E-015 -0.16668365670600413       0.16293036841484096     
   5.4757531625428688E-015 -0.17382652836684592       0.17007589586440952     
   5.4824227766263558E-015 -0.18095982388397619       0.17721349449342974     
   5.4890923907098429E-015 -0.18808027677930372       0.18433996938638328     
   5.4957620047933299E-015 -0.19518455711765614       0.19145204308490238     
   5.5024316188768169E-015 -0.20226932910077169       0.19854637289439958     
   5.5091012329603040E-015 -0.20933129374772769       0.20561961197326323     
   5.5157708470437910E-015 -0.21636717552753726       0.21266845445943933     
   5.5224404611272789E-015 -0.22337366791088217       0.21968962105506026     
   5.5291100752107659E-015 -0.23034739376924185       0.22667980109508576     
   5.5357796892942529E-015 -0.23728492155329362       0.23363561053213555     
   5.5424493033777400E-015 -0.24418282239238975       0.24055360920864352     
   5.5491189174612270E-015 -0.25103771248917539       0.24743036148356762     
   5.5557885315447141E-015 -0.25784624007026741       0.25426248106721211     
   5.5624581456282011E-015 -0.26460503164788418       0.26104661688112696     
   5.5691277597116881E-015 -0.27131065292408235       0.26777939578192839     
   5.5757973737951752E-015 -0.27795962487969977       0.27445738101526407     
   5.5824669878786622E-015 -0.28454848038501146       0.28107708939715020     
   5.5891366019621493E-015 -0.29107380629015556       0.28763505148312352     
   5.5958062160456363E-015 -0.29753223065309792       0.29412785614926618     
   5.6024758301291234E-015 -0.30392036967575337       0.30055213677453452     
   5.6091454442126104E-015 -0.31023478909357194       0.30690451464725832     
   5.6158150582960974E-015 -0.31647202015572684       0.31318155785896307     
   5.6224846723795845E-015 -0.32262861571827384       0.31937979830153462     
   5.6291542864630715E-015 -0.32870119200152925       0.32549579126923256     
   5.6358239005465586E-015 -0.33468641607359978       0.33152615972280719     
   5.6424935146300456E-015 -0.34058095343800104       0.33746758079306327     
   5.6491631287135326E-015 -0.34638142987699394       0.34331672989464801     
   5.6558327427970197E-015 -0.35208444729157706       0.34907024007294601     
   5.6625023568805067E-015 -0.35768663925556565       0.35472471881149992     
   5.6691719709639938E-015 -0.36318471241940797       0.36027680704589060     
   5.6758415850474808E-015 -0.36857543421459843       0.36572322306818122     
   5.6825111991309678E-015 -0.37385558104846123       0.37106074928656141     
   5.6891808132144549E-015 -0.37902190056767937       0.37628617698084443     
   5.6958504272979419E-015 -0.38407112734099080       0.38139626605969379     
   5.7025200413814290E-015 -0.38900003785569226       0.38638776165432159     
   5.7091896554649160E-015 -0.39380549153444305       0.39125745252225297     
   5.7158592695484031E-015 -0.39848441862206246       0.39600221457742169     
   5.7225288836318901E-015 -0.40303376895716758       0.40061899791569572     
   5.7291984977153771E-015 -0.40745047462707890       0.40510477222953023     
   5.7358681117988642E-015 -0.41173146545399281       0.40945648694964742     
   5.7425377258823512E-015 -0.41587372339310502       0.41367108753397980     
   5.7492073399658383E-015 -0.41987432313747053       0.41774557314953348     
   5.7558769540493253E-015 -0.42373042017168361       0.42167703975822923     
   5.7625465681328123E-015 -0.42743920008970065       0.42546266739670935     
   5.7692161822162994E-015 -0.43099784159211130       0.42909966627168888     
   5.7758857962997864E-015 -0.43440353173379742       0.43258523731668808     
   5.7825554103832735E-015 -0.43765351970215227       0.43591658819558426     
   5.7892250244667605E-015 -0.44074515698885020       0.43909099023433973     
   5.7958946385502475E-015 -0.44367588556948279       0.44210582096212592     
   5.8025642526337346E-015 -0.44644318771886243       0.44495855151097397     
   5.8092338667172216E-015 -0.44904454931692150       0.44764669330524220     
   5.8159034808007087E-015 -0.45147747483685863       0.45016775903482609     
   5.8225730948841957E-015 -0.45373954047691106       0.45251927842362460     
   5.8292427089676828E-015 -0.45582843386378030       0.45469885444653735     
   5.8359123230511698E-015 -0.45774194232354237       0.45670420531650047     
   5.8425819371346568E-015 -0.45947790315808851       0.45853315194853628     
   5.8492515512181439E-015 -0.46103416721392315       0.46018356514903358     
   5.8559211653016309E-015 -0.46240861356706026       0.46165332690210914     
   5.8625907793851180E-015 -0.46359920198625121       0.46294034584339006     
   5.8692603934686050E-015 -0.46460401215931102       0.46404261276894143     
   5.8759300075520920E-015 -0.46542123202765145       0.46495824209721814     
   5.8825996216355791E-015 -0.46604910846840203       0.46568545938947281     
   5.8892692357190661E-015 -0.46648591107305076       0.46622254899204535     
   5.8959388498025532E-015 -0.46672994650376526       0.46656781559370109     
   5.9026084638860402E-015 -0.46677961027561965       0.46671959938197738     
   5.9092780779695273E-015 -0.46663342547747966       0.46667633080856585     
   5.9159476920530143E-015 -0.46629003112507883       0.46643657145671369     
   5.9226173061365013E-015 -0.46574813320801611       0.46599900154138507     
   5.9292869202199884E-015 -0.46500646865025891       0.46536236796152819     
   5.9359565343034754E-015 -0.46406381931328483       0.46452544612927821     
   5.9426261483869625E-015 -0.46291906306988262       0.46348705483517466     
   5.9492957624704495E-015 -0.46157121199125001       0.46224611029343288     
   5.9559653765539365E-015 -0.46001940068616143       0.46080166640073639     
   5.9626349906374236E-015 -0.45826283767102310       0.45915290213724180     
   5.9693046047209106E-015 -0.45630076947056480       0.45729906990301394     
   5.9759742188043977E-015 -0.45413249424425867       0.45523945751805772     
   5.9826438328878847E-015 -0.45175741214450482       0.45297340278467224     
   5.9893134469713717E-015 -0.44917506295368953       0.45050034687813401     
   5.9959830610548588E-015 -0.44638511436848777       0.44781987406146229     
   6.0026526751383458E-015 -0.44338731364382400       0.44493169898468266     
   6.0093222892218329E-015 -0.44018145180195034       0.44183561523276188     
   6.0159919033053199E-015 -0.43676737686838762       0.43853145739437716     
   6.0226615173888070E-015 -0.43314504349888339       0.43501911523238956     
   6.0293311314722940E-015 -0.42931455003916358       0.43129858637371132     
   6.0360007455557810E-015 -0.42527612672471576       0.42737001549067710     
   6.0426703596392689E-015 -0.42103008757455562       0.42323368154899760     
   6.0493399737227559E-015 -0.41657679468508291       0.41888994660654999     
   6.0560095878062429E-015 -0.41191667104798357       0.41433921793320039     
   6.0626792018897300E-015 -0.40705024942092000       0.40958196171830236     
   6.0693488159732170E-015 -0.40197820879240687       0.40461875498057404     
   6.0760184300567041E-015 -0.39670136247928001       0.39945032416517634     
   6.0826880441401911E-015 -0.39122061024476334       0.39407753231927511     
   6.0893576582236782E-015 -0.38553690265160906       0.38850132813913862     
   6.0960272723071652E-015 -0.37965125344769141       0.38272270815328557     
   6.1026968863906522E-015 -0.37356478767159257       0.37674272998477554     
   6.1093665004741393E-015 -0.36727877750379434       0.37056256347951078     
   6.1160361145576263E-015 -0.36079463023329700       0.36418352868276727     
   6.1227057286411134E-015 -0.35411384057795647       0.35760708288794407     
   6.1293753427246004E-015 -0.34723795508755417       0.35083476988612772     
   6.1360449568080874E-015 -0.34016858408837780       0.34386818218091630     
   6.1427145708915745E-015 -0.33290744900818531       0.33670897378355052     
   6.1493841849750615E-015 -0.32545641760046129       0.32935891056008804     
   6.1560537990585486E-015 -0.31781749177459123       0.32181990762340384     
   6.1627234131420356E-015 -0.30999276010838928       0.31409401630029637     
   6.1693930272255226E-015 -0.30198436227803110       0.30618337358473413     
   6.1760626413090097E-015 -0.29379450054027889       0.29809016432472879     
   6.1827322553924967E-015 -0.28542548627467773       0.28981663347243014     
   6.1894018694759838E-015 -0.27687977458932800       0.28136513560684739     
   6.1960714835594708E-015 -0.26815995201137510       0.27273817174769754     
   6.2027410976429579E-015 -0.25926868917465334       0.26393837628293693     
   6.2094107117264449E-015 -0.25020870526319128       0.25496846668293566     
   6.2160803258099319E-015 -0.24098277902881279       0.24583120569953576     
   6.2227499398934190E-015 -0.23159379454932300       0.23652941305418326     
   6.2294195539769060E-015 -0.22204477521126192       0.22706601405783908     
   6.2360891680603931E-015 -0.21233887126084916       0.21744407576193953     
   6.2427587821438801E-015 -0.20247931267195907       0.20766679382024619     
   6.2494283962273671E-015 -0.19246937360233668       0.19773744250576547     
   6.2560980103108542E-015 -0.18231238293946228       0.18765933698941922     
   6.2627676243943412E-015 -0.17201176927694009       0.17743584451843944     
   6.2694372384778283E-015 -0.16157109428956989       0.16707043215209005     
   6.2761068525613153E-015 -0.15099404015402781       0.15656670222425340     
   6.2827764666448024E-015 -0.14028436258855892       0.14592837907555295     
   6.2894460807282894E-015 -0.12944585531339003       0.13515925931517267     
   6.2961156948117764E-015 -0.11848236013830085       0.12426317418519037     
   6.3027853088952635E-015 -0.10739781118460977       0.11324400030488069     
   6.3094549229787505E-015  -9.6196267668688953E-002  0.10210570660840945     
   6.3161245370622376E-015  -8.4881901191175502E-002   9.0852389155862884E-002
   6.3227941511457246E-015  -7.3458948946040326E-002   7.9488257717310551E-002
   6.3294637652292116E-015  -6.1931678193296702E-002   6.8017586238493605E-002
   6.3361333793126987E-015  -5.0304395904178956E-002   5.6444675257003848E-002
   6.3428029933961857E-015  -3.8581492249401328E-002   4.4773862204612935E-002
   6.3494726074796728E-015  -2.6767472816227746E-002   3.3009567576830171E-002
   6.3561422215631598E-015  -1.4866945787555354E-002   2.1156329150715435E-002
   6.3628118356466468E-015  -2.8845753279587057E-003   9.2187884730062751E-003
   6.3694814497301339E-015   9.1749539295517268E-003  -2.7983584504117642E-003
   6.3761510638136209E-015   2.1306927663922271E-002  -1.4890398686814185E-002
   6.3828206778971080E-015   3.3506559075829973E-002  -2.7052592510368650E-002
   6.3894902919805950E-015   4.5768957203915411E-002  -3.9280127987600694E-002
   6.3961599060640821E-015   5.8089139841485518E-002  -5.1568087348696182E-002
   6.4028295201475691E-015   7.0462079966047308E-002  -6.3911460593202157E-002
   6.4094991342310561E-015   8.2882741217034289E-002  -7.6305194545556398E-002
   6.4161687483145432E-015   9.5346069066053835E-002  -8.8744230265877758E-002
   6.4228383623980302E-015  0.10784694869140066      -0.10122349354540153     
   6.4295079764815173E-015  0.12038017380487583      -0.11373785021236038     
   6.4361775905650043E-015  0.13294045964495987      -0.12628207310753123     
   6.4428472046484913E-015  0.14552248919815175      -0.13885085582103079     
   6.4495168187319784E-015  0.15812094861187173      -0.15143886151157249     
   6.4561864328154654E-015  0.17073051871948516      -0.16404076016336963     
   6.4628560468989525E-015  0.18334583353918416      -0.17665121935300349     
   6.4695256609824395E-015  0.19596144957378547      -0.18926486016238936     
   6.4761952750659265E-015  0.20857185885538565      -0.20187622468543989     
   6.4828648891494136E-015  0.22117153494131370      -0.21447978990131680     
   6.4895345032329006E-015  0.23375496823429648      -0.22707001631150048     
   6.4962041173163877E-015  0.24631665781524656      -0.23964138507208399     
   6.5028737313998747E-015  0.25885107051505840      -0.25218838898923346     
   6.5095433454833618E-015  0.27135261064981403      -0.26470548894023438     
   6.5162129595668488E-015  0.28381563309132157      -0.27718708180770707     
   6.5228825736503358E-015  0.29623448900797189      -0.28962751442262602     
   6.5295521877338229E-015  0.30860356105172915      -0.30202113200290059     
   6.5362218018173099E-015  0.32091725545494271      -0.31436231518248470     
   6.5428914159007970E-015  0.33316996163331902      -0.32664547125743582     
   6.5495610299842840E-015  0.34535602231361612      -0.33886499109184953     
   6.5562306440677710E-015  0.35746974658544883      -0.35101521739515074     
   6.5629002581512581E-015  0.36950545534664547      -0.36309045862406697     
   6.5695698722347459E-015  0.38145751632112224      -0.37508503713977281     
   6.5762394863182330E-015  0.39332033637907837      -0.38699332610075343     
   6.5829091004017200E-015  0.40508832162207387      -0.39880974095683952     
   6.5895787144852070E-015  0.41675584785493380      -0.41052869683909443     
   6.5962483285686941E-015  0.42831727357809812      -0.42214457716354148     
   6.6029179426521811E-015  0.43976698509642087      -0.43365174744762791     
   6.6095875567356682E-015  0.45109943131766800      -0.44504460310890726     
   6.6162571708191552E-015  0.46230911624297205      -0.45631760613129302     
   6.6229267849026422E-015  0.47339055948902609      -0.46746527673851401     
   6.6295963989861293E-015  0.48433826706391914      -0.47848215123493404     
   6.6362660130696163E-015  0.49514674425309702      -0.48936275091684178     
   6.6429356271531034E-015  0.50581054033893746      -0.50010159577438784     
   6.6496052412365904E-015  0.51632428313184975      -0.51069325189172354     
   6.6562748553200775E-015  0.52668267158717752      -0.52113236784045425     
   6.6629444694035645E-015  0.53688043671406116      -0.53141366647076171     
   6.6696140834870515E-015  0.54691231259801998      -0.54153190312170918     
   6.6762836975705386E-015  0.55677304912978753      -0.55148183476375379     
   6.6829533116540256E-015  0.56645745629529498      -0.56125823354564575     
   6.6896229257375127E-015  0.57596043839619848      -0.57085593378784338     
   6.6962925398209997E-015  0.58527698673823292      -0.58026986809365932     
   6.7029621539044867E-015  0.59440214086833487      -0.58949505922109424     
   6.7096317679879738E-015  0.60333095979193851      -0.59852657859394121     
   6.7163013820714608E-015  0.61205853449591663      -0.60735951558074663     
   6.7229709961549479E-015  0.62058003175881149      -0.61598899078333613     
   6.7296406102384349E-015  0.62889072801397139      -0.62441020254919222     
   6.7363102243219219E-015  0.63698600206748224      -0.63261846278501732     
   6.7429798384054090E-015  0.64486129661521374      -0.64060918893223506     
   6.7496494524888960E-015  0.65251208959297424      -0.64837786277884235     
   6.7563190665723831E-015  0.65993390643153538      -0.65591999981373428     
   6.7629886806558701E-015  0.66712236334096287      -0.66323116215428946     
   6.7696582947393572E-015  0.67407320077963218      -0.67030700447794200     
   6.7763279088228442E-015  0.68078227615542242      -0.67714330946773338     
   6.7829975229063312E-015  0.68724552556418095      -0.68373597985614576     
   6.7896671369898183E-015  0.69345893521664770      -0.69008099753112562     
   6.7963367510733053E-015  0.69941855337895775      -0.69617439296165973     
   6.8030063651567924E-015  0.70512053308632683      -0.70201225772305120     
   6.8096759792402794E-015  0.71056116516980961      -0.70759078975593037     
   6.8163455933237664E-015  0.71573687089291027      -0.71290632833807366     
   6.8230152074072535E-015  0.72064416386436048      -0.71795534612695522     
   6.8296848214907405E-015  0.72527962149052305      -0.72273440853993476     
   6.8363544355742276E-015  0.72963989654878403      -0.72724014325579023     
   6.8430240496577146E-015  0.73372175928662253      -0.73146925233585924     
   6.8496936637412016E-015  0.73752212996910393      -0.73541855677914336     
   6.8563632778246887E-015  0.74103807140577238      -0.73908503094437161     
   6.8630328919081757E-015  0.74426675097982198      -0.74246579447909156     
   6.8697025059916628E-015  0.74720541207164881      -0.74555807187040024     
   6.8763721200751498E-015  0.74985138522855976      -0.74835916197606389     
   6.8830417341586369E-015  0.75220212962122512      -0.75086644975336658     
   6.8897113482421239E-015  0.75425526507378371      -0.75307745013129890     
   6.8963809623256109E-015  0.75600856442977848      -0.75498984186603257     
   6.9030505764090980E-015  0.75745991564527160      -0.75660145929594713     
   6.9097201904925850E-015  0.75860729313833186      -0.75791025198230844     
   6.9163898045760721E-015  0.75944876851684462      -0.75891425419560810     
   6.9230594186595591E-015  0.75998255135953929      -0.75961159620254115     
   6.9297290327430461E-015  0.76020702069813995      -0.76000054743580148     
   6.9363986468265332E-015  0.76012071718561014      -0.76007954977591796     
   6.9430682609100202E-015  0.75972230520586970      -0.75984720910657821     
   6.9497378749935073E-015  0.75901054410180890      -0.75930225498961035     
   6.9564074890769943E-015  0.75798429842857495      -0.75844351004324939     
   6.9630771031604814E-015  0.75664257803898849      -0.75726990074390943     
   6.9697467172439684E-015  0.75498456899192612      -0.75578049987158125     
   6.9764163313274554E-015  0.75300962548235817      -0.75397455920083778     
   6.9830859454109425E-015  0.75071723192370543      -0.75185150083721841     
   6.9897555594944295E-015  0.74810697402108828      -0.74941087690918962     
   6.9964251735779166E-015  0.74517854852658783      -0.74665233881749749     
   7.0030947876614036E-015  0.74193180260542180      -0.74357564751169558     
   7.0097644017448906E-015  0.73836676414279179      -0.74018071514875794     
   7.0164340158283777E-015  0.73448363340669531      -0.73646763712810315     
   7.0231036299118647E-015  0.73028274507487689      -0.73243668316639488     
   7.0297732439953518E-015  0.72576453912752203      -0.72808825699822444     
   7.0364428580788388E-015  0.72092957008394665      -0.72342286551762913     
   7.0431124721623258E-015  0.71577854563369780      -0.71844112855913278     
   7.0497820862458129E-015  0.71031235632253464      -0.71314381977457875     
   7.0564517003292999E-015  0.70453206691926273      -0.70753189796623128     
   7.0631213144127870E-015  0.69843887835723750      -0.70160649781484552     
   7.0697909284962740E-015  0.69203409842925567      -0.69536888951514975     
   7.0764605425797611E-015  0.68531915050162440      -0.68882044779120000     
   7.0831301566632481E-015  0.67829561140454686      -0.68196266121393556     
   7.0897997707467351E-015  0.67096524048000317      -0.67479717233272263     
   7.0964693848302230E-015  0.66332997063043964      -0.66732580830833421     
   7.1031389989137100E-015  0.65539187015909228      -0.65955057125839567     
   7.1098086129971970E-015  0.64715311325925695      -0.65147359777860481     
   7.1164782270806833E-015  0.63861598820058851      -0.64309712780020223     
   7.1231478411641711E-015  0.62978293447396849      -0.63442351344953940     
   7.1298174552476574E-015  0.62065657119630058      -0.62545525847088546     
   7.1364870693311452E-015  0.61123968783290417      -0.61619504819045745     
   7.1431566834146315E-015  0.60153520592551879      -0.60664573946584954     
   7.1498262974981193E-015  0.59154614937007433      -0.59681032003499679     
   7.1564959115816055E-015  0.58127565208083776      -0.58669187715745574     
   7.1631655256650934E-015  0.57072699439980012      -0.57629360600283608     
   7.1698351397485796E-015  0.55990363086100703      -0.56561884840337973     
   7.1765047538320675E-015  0.54880918058233541      -0.55467112221119419     
   7.1831743679155537E-015  0.53744738888061516      -0.54345411090290385     
   7.1898439819990415E-015  0.52582209734469521      -0.53197162277095056     
   7.1965135960825278E-015  0.51393725098498799      -0.52022755931719067     
   7.2031832101660156E-015  0.50179693391314184      -0.50822592311226145     
   7.2098528242495019E-015  0.48940539647596015      -0.49597085583887640     
   7.2165224383329897E-015  0.47676704533280367      -0.48346666705611913     
   7.2231920524164760E-015  0.46388640497297795      -0.47071782351547725     
   7.2298616664999638E-015  0.45076808759446063      -0.45772890825284474     
   7.2365312805834500E-015  0.43741679975091230      -0.44450458876818899     
   7.2432008946669379E-015  0.42383737731993365      -0.43104962436622041     
   7.2498705087504241E-015  0.41003481202550435      -0.41736890348840366     
   7.2565401228339120E-015  0.39601424121611029      -0.40346747187978238     
   7.2632097369173982E-015  0.38178090930154218      -0.38935052162272143     
   7.2698793510008860E-015  0.36734013746200017      -0.37502335015638710     
   7.2765489650843723E-015  0.35269732981943258      -0.36049132827910846     
   7.2832185791678601E-015  0.33785800771691821      -0.34575990699524117     
   7.2898881932513464E-015  0.32282783565240664      -0.33083465414657154     
   7.2965578073348342E-015  0.30761261078728108      -0.31572128199851374     
   7.3032274214183205E-015  0.29221822433460376      -0.30042563602761235     
   7.3098970355018083E-015  0.27665063112492705      -0.28495365391398714     
   7.3165666495852945E-015  0.26091585532642259      -0.26931133340896896     
   7.3232362636687824E-015  0.24502002406763793      -0.25350473872824503     
   7.3299058777522686E-015  0.22896939282092069      -0.23754003651885436     
   7.3365754918357565E-015  0.21277033467595624      -0.22142352288442158     
   7.3432451059192427E-015  0.19642930170957837      -0.20516161192657734     
   7.3499147200027305E-015  0.17995279444338863      -0.18876079471362489     
   7.3565843340862184E-015  0.16334736715545331      -0.17222760704660478     
   7.3632539481697046E-015  0.14661966088937572      -0.15556863546466321     
   7.3699235622531924E-015  0.12977642832673691      -0.13879055262928697     
   7.3765931763366787E-015  0.11282452286545643      -0.12190014386727818     
   7.3832627904201665E-015   9.5770860012331122E-002 -0.10490429552332117     
   7.3899324045036528E-015   7.8622386770642733E-002  -8.7809953922902501E-002
   7.3966020185871406E-015   6.1386086581525688E-002  -7.0624093020681372E-002
   7.4032716326706269E-015   4.4069011767527859E-002  -5.3353720008302380E-002
   7.4099412467541147E-015   2.6678307952403280E-002  -3.6005910155834764E-002
   7.4166108608376009E-015   9.2212029986460525E-003  -1.8587832963423624E-002
   7.4232804749210888E-015  -8.2950315353435902E-003  -1.1067404280686415E-003
   7.4299500890045750E-015  -2.5863111038621864E-002   1.6430073920448256E-002
   7.4366197030880629E-015  -4.3475733228123897E-002   3.4015307443397771E-002
   7.4432893171715491E-015  -6.1125546214369629E-002   5.1641643161104991E-002
   7.4499589312550369E-015  -7.8805124479203556E-002   6.9301715438891076E-002
   7.4566285453385232E-015  -9.6506980026666439E-002   8.6988084194458942E-002
   7.4632981594220110E-015 -0.11422360080828581       0.10469324665362151     
   7.4699677735054973E-015 -0.13194748134465800       0.12240967816132295     
   7.4766373875889851E-015 -0.14967111837552202       0.14012986461130367     
   7.4833070016724714E-015 -0.16738697937780850       0.15784629754698065     
   7.4899766157559592E-015 -0.18508747887684060       0.17555144033416303     
   7.4966462298394454E-015 -0.20276498962338591       0.19323770266745421     
   7.5033158439229333E-015 -0.22041188084969859       0.21089745227126688     
   7.5099854580064195E-015 -0.23802054882145696       0.22852305547932295     
   7.5166550720899074E-015 -0.25558341269979978       0.24610690960260195     
   7.5233246861733936E-015 -0.27309288344356220       0.26364143831481363     
   7.5299943002568814E-015 -0.29054134038737367       0.28111905828637695     
   7.5366639143403677E-015 -0.30792114238610224       0.29853215397142768     
   7.5433335284238555E-015 -0.32522466584463033       0.31587308920850593     
   7.5500031425073418E-015 -0.34244433513901767       0.33313424747486287     
   7.5566727565908296E-015 -0.35957261862685064       0.35030806407022097     
   7.5633423706743159E-015 -0.37660199787004767       0.36738702167893766     
   7.5700119847578037E-015 -0.39352494441598845       0.38436361740144337     
   7.5766815988412899E-015 -0.41033393084693515       0.40123033780104800     
   7.5833512129247778E-015 -0.42702146852534040       0.41797967040267947     
   7.5900208270082640E-015 -0.44358013782588035       0.43460414360434840     
   7.5966904410917518E-015 -0.46000258422656559       0.45109635861141056     
   7.6033600551752381E-015 -0.47628148777618950       0.46744898505967136     
   7.6100296692587259E-015 -0.49240954000767767       0.48365472831550615     
   7.6166992833422122E-015 -0.50837945483553437       0.49970630468916655     
   7.6233688974257000E-015 -0.52418400596521608       0.51559645278869626     
   7.6300385115091863E-015 -0.53981605687605794       0.53131797306907469     
   7.6367081255926741E-015 -0.55526855692252652       0.54686375948528587     
   7.6433777396761603E-015 -0.57053451097390107       0.56222679511854323     
   7.6500473537596482E-015 -0.58560695639243954       0.57740011966816929     
   7.6567169678431344E-015 -0.60047897371657089       0.59237680474892596     
   7.6633865819266223E-015 -0.61514372367499948       0.60714996502424667     
   7.6700561960101085E-015 -0.62959447686102066       0.62171279732896834     
   7.6767258100935963E-015 -0.64382460977959044       0.63605861198137936     
   7.6833954241770826E-015 -0.65782757458933949       0.65018082834432978     
   7.6900650382605704E-015 -0.67159687607762286       0.66407294243300408     
   7.6967346523440567E-015 -0.68512608207104475       0.67772850223011694     
   7.7034042664275445E-015 -0.69840886000125169       0.69114111855390470     
   7.7100738805110308E-015 -0.71143900621110356       0.70430450372028053     
   7.7167434945945186E-015 -0.72421044187797423       0.71721250246777057     
   7.7234131086780048E-015 -0.73671718278776188       0.72985908738566441     
   7.7300827227614927E-015 -0.74895331624502437       0.74223832655501831     
   7.7367523368449789E-015 -0.76091301115639709       0.75434435879555761     
   7.7434219509284668E-015 -0.77259055409420674       0.76617140418866669     
   7.7500915650119530E-015 -0.78398037817756916       0.77771380221625619     
   7.7567611790954408E-015 -0.79507705881179269       0.78896604225893863     
   7.7634307931789271E-015 -0.80587528343188342       0.79992275886624142     
   7.7701004072624149E-015 -0.81636982828621285       0.81057869940158478     
   7.7767700213459012E-015 -0.82655556813708242       0.82092869917297373     
   7.7834396354293890E-015 -0.83642751177153341       0.83096769154073225     
   7.7901092495128753E-015 -0.84598083040424443       0.84069074544308076     
   7.7967788635963631E-015 -0.85521085317370704       0.85009309536886268     
   7.8034484776798493E-015 -0.86411303679727958       0.85917013638813478     
   7.8101180917633372E-015 -0.87268294218027798       0.86791739176310712     
   7.8167877058468234E-015 -0.88091624369107957       0.87633048796563240     
   7.8234573199303113E-015 -0.88880876407022669       0.88440516437434824     
   7.8301269340137975E-015 -0.89635650229767605       0.89213731015110564     
   7.8367965480972853E-015 -0.90355562878955420       0.89952299360488652     
   7.8434661621807716E-015 -0.91040245491713268       0.90655845688028158     
   7.8501357762642594E-015 -0.91689340939914199       0.91324008344778473     
   7.8568053903477457E-015 -0.92302504710929012       0.91956437295750815     
   7.8634750044312335E-015 -0.92879408334138280       0.92552795051183101     
   7.8701446185147198E-015 -0.93419742109893888       0.93112760289636676     
   7.8768142325982076E-015 -0.93923214594808635       0.93636030732465358     
   7.8834838466816954E-015 -0.94389549535341744       0.94122322573871520     
   7.8901534607651817E-015 -0.94818483480987026       0.94571367210713908     
   7.8968230748486695E-015 -0.95209766614672064       0.94982908704794022     
   7.9034926889321557E-015 -0.95563166111638587       0.95356704663336678     
   7.9101623030156436E-015 -0.95878468807116712       0.95692529794918135     
   7.9168319170991298E-015 -0.96155480643412139       0.95990178719326880     
   7.9235015311826177E-015 -0.96394023581548061       0.96249465355156816     
   7.9301711452661039E-015 -0.96593933185225866       0.96470219626183684     
   7.9368407593495917E-015 -0.96755059398061993       0.96652284897108065     
   7.9435103734330780E-015 -0.96877269832195712       0.96795518805609215     
   7.9501799875165658E-015 -0.96960452371851691       0.96899796750667400     
   7.9568496016000521E-015 -0.97004514578982515       0.96965014636096469     
   7.9635192156835399E-015 -0.97009380579799975       0.96991088210765442     
   7.9701888297670262E-015 -0.96974988617324720       0.96977949744798053     
   7.9768584438505140E-015 -0.96901291774207599       0.96925545433774341     
   7.9835280579340002E-015 -0.96788261189461955       0.96833836181134347     
   7.9901976720174881E-015 -0.96635888595264929       0.96702801020408513     
   7.9968672861009743E-015 -0.96444185678537242       0.96532439794624758     
   8.0035369001844622E-015 -0.96213180940979537       0.96322772450525118     
   8.0102065142679484E-015 -0.95942917219383184       0.96073835683339315     
   8.0168761283514362E-015 -0.95633452352317472       0.95785680303992515     
   8.0235457424349225E-015 -0.95284862322728969       0.95458371963827093     
   8.0302153565184103E-015 -0.94897243726965230       0.95091994505508326     
   8.0368849706018966E-015 -0.94470713092781700       0.94686652579925612     
   8.0435545846853844E-015 -0.94005403712951896       0.94242470900637265     
   8.0502241987688707E-015 -0.93501463131756724       0.93759590861720432     
   8.0568938128523585E-015 -0.92959053753673926       0.93238167867081700     
   8.0635634269358447E-015 -0.92378355911606080       0.92678371992975839     
   8.0702330410193326E-015 -0.91759570269214019       0.92080391263226702     
   8.0769026551028188E-015 -0.91102917095939140       0.91444434201318070     
   8.0835722691863067E-015 -0.90408633073666356       0.90770729044865361     
   8.0902418832697929E-015 -0.89676968749015029       0.90059520338336929     
   8.0969114973532807E-015 -0.88908189084916911       0.89311066228027203     
   8.1035811114367670E-015 -0.88102576456071802       0.88525639066348027     
   8.1102507255202548E-015 -0.87260432985538894       0.87703528613594361     
