   667.77963272120201        3.1480050126304825E-036
   666.11157368859278        3.1781666080312002E-036
   664.45182724252493        3.2071900902981225E-036
   662.80033140016565        3.2350391730717839E-036
   661.15702479338836        3.2616788209850340E-036
   659.52184666117068        3.2870753229088803E-036
   657.89473684210509        3.3111963628593913E-036
   656.27563576702210        3.3340110883575563E-036
   654.66448445171841        3.3554901760402954E-036
   653.06122448979579        3.3756058943277600E-036
   651.46579804560258        3.3943321629600716E-036
   649.87814784727857        3.4116446092249268E-036
   648.29821717990274        3.4275206207068822E-036
   646.72594987873879        3.4419393943989620E-036
   645.16129032258050        3.4548819820276244E-036
   643.60418342719220        3.4663313314532776E-036
   642.05457463884420        3.4762723240200721E-036
   640.51240992794226        3.4846918077408237E-036
   638.97763578274748        3.4915786262154266E-036
   637.45019920318714        3.4969236431940559E-036
   635.93004769475363        3.5007197627097932E-036
   634.41712926248999        3.5029619447187780E-036
   632.91139240506322        3.5036472161999453E-036
   631.41278610891857        3.5027746776803162E-036
   629.92125984251959        3.5003455051660214E-036
   628.43676355066771        3.4963629474733918E-036
   626.95924764890276        3.4908323189687687E-036
   625.48866301798273        3.4837609877398367E-036
   624.02496099843984        3.4751583592354045E-036
   622.56809338521396        3.4650358554245193E-036
   621.11801242236027        3.4534068895396062E-036
   619.67467079783103        3.4402868364817215E-036
   618.23802163833068        3.4256929989793239E-036
   616.80801850424041        3.4096445696046830E-036
   615.38461538461536        3.3921625887645288E-036
   613.96776669224869        3.3732698987934636E-036
   612.55742725880543        3.3529910942901654E-036
   611.15355233002288        3.3313524688471691E-036
   609.75609756097549        3.3083819583355229E-036
   608.36501901140673        3.2841090809151639E-036
   606.98027314112289        3.2585648739508555E-036
   605.60181680545031        3.2317818280220505E-036
   604.22960725075529        3.2037938182224103E-036
   602.86360211002250        3.1746360329517488E-036
   601.50375939849619        3.1443449004092110E-036
   600.15003750937728        3.1129580130018391E-036
   598.80239520958082        3.0805140498870928E-036
   597.46079163554884        3.0470526978718060E-036
   596.12518628912062        3.0126145708927145E-036
   594.79553903345720        2.9772411283059173E-036
   593.47181008902078        2.9409745922139089E-036
   592.15396002960767        2.9038578640590389E-036
   590.84194977843424        2.8659344407122584E-036
   589.53574060427411        2.8272483302843879E-036
   588.23529411764696        2.7878439678856726E-036
   586.94057226705797        2.7477661315562612E-036
   585.65153733528541        2.7070598585870482E-036
   584.36815193571942        2.6657703624460557E-036
   583.09037900874637        2.6239429505206027E-036
   581.81818181818176        2.5816229428801002E-036
   580.55152394775030        2.5388555922579802E-036
   579.29036929761037        2.4956860054446140E-036
   578.03468208092477        2.4521590662756728E-036
   576.78442682047580        2.4083193603925297E-036
   575.53956834532369        2.3642111019429265E-036
   574.30007178750895        2.3198780623813992E-036
   573.06590257879645        2.2753635015195938E-036
   571.83702644746245        2.2307101009672698E-036
   570.61340941512117        2.1859599000946015E-036
   569.39501779359432        2.1411542346365145E-036
   568.18181818181813        2.0963336780492368E-036
   566.97377746279233        2.0515379857186514E-036
   565.77086280056574        2.0068060421094895E-036
   564.57304163726178        1.9621758109333599E-036
   563.38028169014081        1.9176842884029830E-036
   562.19255094869993        1.8733674596290017E-036
   561.00981767180917        1.8292602582048488E-036
   559.83205038488450        1.7853965290146663E-036
   558.65921787709499        1.7418089942882600E-036
   557.49128919860618        1.6985292229169488E-036
   556.32823365785805        1.6555876030336439E-036
   555.17002081887574        1.6130133178505272E-036
   554.01662049861500        1.5708343247379477E-036
   552.86800276433996        1.5290773375185172E-036
   551.72413793103442        1.4877678119413987E-036
   550.58499655884384        1.4469299342927875E-036
   549.45054945054937        1.4065866130902316E-036
   548.32076764907470        1.3667594738004158E-036
   547.19562243502060        1.3274688565122943E-036
   546.07508532423196        1.2887338164904367E-036
   544.95912806539513        1.2505721275265990E-036
   543.84772263766138        1.2130002880013096E-036
   542.74084124830392        1.1760335295615536E-036
   541.63845633039944        1.1396858283152380E-036
   540.54054054054041        1.1039699184384675E-036
   539.44706675657449        1.0688973080872606E-036
   538.35800807537009        1.0344782975016322E-036
   537.27333781061111        1.0007219991866806E-036
   536.19302949061671        9.6763636005249712E-037
   535.11705685618722        9.3522818539251986E-037
   534.04539385847795        9.0350316457810753E-037
   532.97801465689531        8.7246589834578170E-037
   531.91489361702122        8.4211992755287911E-037
   530.85600530856004        8.1246776327679715E-037
   529.80132450331121        7.8351091813328015E-037
   528.75082617316582        7.5524993868955664E-037
   527.70448548812658        7.2768443884913099E-037
   526.66227781435146        7.0081313408636053E-037
   525.62417871222078        6.7463387641057983E-037
   524.59016393442619        6.4914368994168669E-037
   523.56020942408372        6.2433880698143669E-037
   522.53429131286737        6.0021470446740023E-037
   521.51238591916558        5.7676614069963233E-037
   520.49446974625891        5.5398719223325708E-037
   519.48051948051943        5.3187129083384709E-037
   518.47051198963050        5.1041126039611698E-037
   517.46442432082790        4.8959935373048375E-037
   516.46223369916072        4.6942728912618919E-037
   515.46391752577313        4.4988628660393382E-037
   514.46945337620571        4.3096710377548537E-037
   513.47881899871629        4.1266007123220430E-037
   512.49199231262003        3.9495512738909886E-037
   511.50895140664954        3.7784185271574245E-037
   510.52967453733248        3.6130950329009462E-037
   509.55414012738845        3.4534704361609988E-037
   508.58232676414497        3.2994317865067552E-037
   507.61421319796949        3.1508638499049409E-037
   506.64977834072192        3.0076494117370783E-037
   505.68900126422250        2.8696695705643527E-037
   504.73186119873810        2.7368040222847268E-037
   503.77833753148605        2.6089313343723793E-037
   502.82840980515391        2.4859292099337357E-037
   501.88205771643658        2.3676747413583223E-037
   500.93926111458984        2.2540446533842578E-037
