      733.94495      399.90000    0.1549230552E-30    0.2651393743E-30
      733.94495      403.89900    0.1549279722E-30    0.2650923110E-30
      733.94495      407.89800    0.1549326063E-30    0.2650462378E-30
      733.94495      411.89700    0.1549368912E-30    0.2650012557E-30
      733.94495      415.89600    0.1549407559E-30    0.2649574766E-30
      733.94495      419.89500    0.1549441284E-30    0.2649150245E-30
      733.94495      423.89400    0.1549469404E-30    0.2648740350E-30
      733.94495      427.89300    0.1549491301E-30    0.2648346530E-30
      733.94495      431.89200    0.1549506415E-30    0.2647970307E-30
      733.94495      435.89100    0.1549514201E-30    0.2647613290E-30
      733.94495      439.89000    0.1549514031E-30    0.2647277274E-30
      733.94495      443.88900    0.1549505036E-30    0.2646964492E-30
      733.94495      447.88800    0.1549485868E-30    0.2646678141E-30
      733.94495      451.88700    0.1549454375E-30    0.2646423361E-30
      733.94495      455.88600    0.1549407148E-30    0.2646209000E-30
      733.94495      459.88500    0.1549339077E-30    0.2646050698E-30
      733.94495      463.88400    0.1549243627E-30    0.2645975924E-30
      733.94495      467.88300    0.1549116059E-30    0.2646030838E-30
      733.94495      471.88200    0.1548963476E-30    0.2646285451E-30
      733.94495      475.88100    0.1548819507E-30    0.2646826955E-30
      733.94495      479.88000    0.1548740922E-30    0.2647738566E-30
      733.94495      483.87900    0.1548786298E-30    0.2649105310E-30
      733.94495      487.87800    0.1549012359E-30    0.2651021445E-30
      733.94495      491.87700    0.1549468218E-30    0.2653552978E-30
      733.94495      495.87600    0.1550159236E-30    0.2656610020E-30
      733.94495      499.87500    0.1550950325E-30    0.2659669005E-30

      731.93047        3.99900    0.6375612965E-31    0.3465084605E-30
      731.93047        7.99800    0.6374222695E-31    0.3463501310E-30
      731.93047       11.99700    0.6372164416E-31    0.3460130631E-30
      731.93047       15.99600    0.6370515039E-31    0.3456616613E-30
      731.93047       19.99500    0.6369579014E-31    0.3453677869E-30
      731.93047       23.99400    0.6369269580E-31    0.3451475671E-30
      731.93047       27.99300    0.6369356657E-31    0.3449951575E-30
      731.93047       31.99200    0.6369546451E-31    0.3448980784E-30
      731.93047       35.99100    0.6369578643E-31    0.3448413868E-30
      731.93047       39.99000    0.6369359741E-31    0.3448115435E-30
      731.93047       43.98900    0.6368907136E-31    0.3447988195E-30
      731.93047       47.98800    0.6368266418E-31    0.3447970579E-30
      731.93047       51.98700    0.6367477106E-31    0.3448025815E-30
      731.93047       55.98600    0.6366566661E-31    0.3448132299E-30
      731.93047       59.98500    0.6365552984E-31    0.3448277190E-30
      731.93047       63.98400    0.6364447771E-31    0.3448452582E-30
      731.93047       67.98300    0.6363259107E-31    0.3448653298E-30
      731.93047       71.98200    0.6361993281E-31    0.3448875647E-30
      731.93047       75.98100    0.6360656043E-31    0.3449116769E-30
      731.93047       79.98000    0.6359253393E-31    0.3449374306E-30
      731.93047       83.97900    0.6357791956E-31    0.3449646267E-30
      731.93047       87.97800    0.6356279008E-31    0.3449930986E-30
      731.93047       91.97700    0.6354722252E-31    0.3450227100E-30
      731.93047       95.97600    0.6353129457E-31    0.3450533529E-30
      731.93047       99.97500    0.6351508083E-31    0.3450849423E-30
      731.93047      103.97400    0.6349864966E-31    0.3451174101E-30
      731.93047      107.97300    0.6348206126E-31    0.3451506965E-30
      731.93047      111.97200    0.6346536705E-31    0.3451847422E-30
      731.93047      115.97100    0.6344861037E-31    0.3452194805E-30
      731.93047      119.97000    0.6343182807E-31    0.3452548325E-30
      731.93047      123.96900    0.6341505270E-31    0.3452907027E-30
      731.93047      127.96800    0.6339831494E-31    0.3453269779E-30
      731.93047      131.96700    0.6338164594E-31    0.3453635283E-30
      731.93047      135.96600    0.6336507923E-31    0.3454002089E-30
      731.93047      139.96500    0.6334865213E-31    0.3454368639E-30
      731.93047      143.96400    0.6333240653E-31    0.3454733307E-30
      731.93047      147.96300    0.6331638913E-31    0.3455094444E-30
      731.93047      151.96200    0.6330065102E-31    0.3455450421E-30
      731.93047      155.96100    0.6328524686E-31    0.3455799674E-30
      731.93047      159.96000    0.6327023367E-31    0.3456140732E-30
      731.93047      163.95900    0.6325566948E-31    0.3456472249E-30
      731.93047      167.95800    0.6324161181E-31    0.3456793015E-30
      731.93047      171.95700    0.6322811619E-31    0.3457101969E-30
      731.93047      175.95600    0.6321523481E-31    0.3457398203E-30
      731.93047      179.95500    0.6320301530E-31    0.3457680955E-30
      731.93047      183.95400    0.6319149981E-31    0.3457949600E-30
      731.93047      187.95300    0.6318072433E-31    0.3458203640E-30
      731.93047      191.95200    0.6317071824E-31    0.3458442683E-30
      731.93047      195.95100    0.6316150417E-31    0.3458666435E-30
      731.93047      199.95000    0.6315309807E-31    0.3458874674E-30
      731.93047      203.94900    0.6314550964E-31    0.3459067241E-30
      731.93047      207.94800    0.6313874275E-31    0.3459244021E-30
      731.93047      211.94700    0.6313279617E-31    0.3459404934E-30
      731.93047      215.94600    0.6312766437E-31    0.3459549921E-30
      731.93047      219.94500    0.6312333840E-31    0.3459678934E-30
      731.93047      223.94400    0.6311980679E-31    0.3459791935E-30
      731.93047      227.94300    0.6311705644E-31    0.3459888887E-30
      731.93047      231.94200    0.6311507352E-31    0.3459969751E-30
      731.93047      235.94100    0.6311384429E-31    0.3460034489E-30
      731.93047      239.94000    0.6311335582E-31    0.3460083057E-30
      731.93047      243.93900    0.6311359658E-31    0.3460115413E-30
      731.93047      247.93800    0.6311455696E-31    0.3460131514E-30
      731.93047      251.93700    0.6311622961E-31    0.3460131318E-30
      731.93047      255.93600    0.6311860968E-31    0.3460114786E-30
      731.93047      259.93500    0.6312169485E-31    0.3460081882E-30
      731.93047      263.93400    0.6312548522E-31    0.3460032580E-30
      731.93047      267.93300    0.6312998311E-31    0.3459966857E-30
      731.93047      271.93200    0.6313519264E-31    0.3459884700E-30
      731.93047      275.93100    0.6314111928E-31    0.3459786108E-30
      731.93047      279.93000    0.6314776919E-31    0.3459671087E-30
      731.93047      283.92900    0.6315514852E-31    0.3459539661E-30
      731.93047      287.92800    0.6316326262E-31    0.3459391866E-30
      731.93047      291.92700    0.6317211525E-31    0.3459227760E-30
      731.93047      295.92600    0.6318170770E-31    0.3459047427E-30
      731.93047      299.92500    0.6319203797E-31    0.3458850978E-30
      731.93047      303.92400    0.6320309999E-31    0.3458638567E-30
      731.93047      307.92300    0.6321488292E-31    0.3458410394E-30
      731.93047      311.92200    0.6322737062E-31    0.3458166717E-30
      731.93047      315.92100    0.6324054113E-31    0.3457907864E-30
      731.93047      319.92000    0.6325436650E-31    0.3457634249E-30
      731.93047      323.91900    0.6326881276E-31    0.3457346378E-30
      731.93047      327.91800    0.6328384012E-31    0.3457044863E-30
      731.93047      331.91700    0.6329940335E-31    0.3456730438E-30
      731.93047      335.91600    0.6331545252E-31    0.3456403958E-30
      731.93047      339.91500    0.6333193384E-31    0.3456066409E-30
      731.93047      343.91400    0.6334879079E-31    0.3455718907E-30
      731.93047      347.91300    0.6336596531E-31    0.3455362688E-30
      731.93047      351.91200    0.6338339909E-31    0.3454999102E-30
      731.93047      355.91100    0.6340103483E-31    0.3454629586E-30
      731.93047      359.91000    0.6341881744E-31    0.3454255642E-30
      731.93047      363.90900    0.6343669493E-31    0.3453878805E-30
      731.93047      367.90800    0.6345461898E-31    0.3453500604E-30
      731.93047      371.90700    0.6347254519E-31    0.3453122521E-30
      731.93047      375.90600    0.6349043274E-31    0.3452745953E-30
      731.93047      379.90500    0.6350824356E-31    0.3452372176E-30
      731.93047      383.90400    0.6352594099E-31    0.3452002312E-30
      731.93047      387.90300    0.6354348810E-31    0.3451637320E-30
      731.93047      391.90200    0.6356084566E-31    0.3451277985E-30
      731.93047      395.90100    0.6357797016E-31    0.3450924939E-30
      731.93047      399.90000    0.6359481222E-31    0.3450578697E-30
      731.93047      403.89900    0.6361131543E-31    0.3450239700E-30
      731.93047      407.89800    0.6362741627E-31    0.3449908381E-30
      731.93047      411.89700    0.6364304497E-31    0.3449585225E-30
      731.93047      415.89600    0.6365812761E-31    0.3449270824E-30
      731.93047      419.89500    0.6367258885E-31    0.3448965920E-30
      731.93047      423.89400    0.6368635501E-31    0.3448671413E-30
      731.93047      427.89300    0.6369935642E-31    0.3448388358E-30
      731.93047      431.89200    0.6371152806E-31    0.3448117949E-30
      731.93047      435.89100    0.6372280728E-31    0.3447861524E-30
      731.93047      439.89000    0.6373312766E-31    0.3447620662E-30
      731.93047      443.88900    0.6374240799E-31    0.3447397431E-30
      731.93047      447.88800    0.6375053479E-31    0.3447194941E-30
      731.93047      451.88700    0.6375733588E-31    0.3447018389E-30
      731.93047      455.88600    0.6376254116E-31    0.3446876976E-30
      731.93047      459.88500    0.6376573220E-31    0.3446787296E-30
      731.93047      463.88400    0.6376631276E-31    0.3446778998E-30
      731.93047      467.88300    0.6376361808E-31    0.3446902941E-30
      731.93047      471.88200    0.6375739707E-31    0.3447238614E-30
      731.93047      475.88100    0.6374862386E-31    0.3447889399E-30
      731.93047      479.88000    0.6373940454E-31    0.3448958871E-30
      731.93047      483.87900    0.6373174688E-31    0.3450554714E-30
      731.93047      487.87800    0.6372751538E-31    0.3452797143E-30
      731.93047      491.87700    0.6372864747E-31    0.3455774776E-30
      731.93047      495.87600    0.6373644741E-31    0.3459390895E-30
      731.93047      499.87500    0.6374890220E-31    0.3463024200E-30

      729.92701        3.99900    0.1013567214E-31    0.3886261913E-30
      729.92701        7.99800    0.1013680406E-31    0.3884505373E-30
      729.92701       11.99700    0.1014279316E-31    0.3880855674E-30
      729.92701       15.99600    0.1015071233E-31    0.3877045687E-30
      729.92701       19.99500    0.1015870593E-31    0.3873826041E-30
      729.92701       23.99400    0.1016587643E-31    0.3871363191E-30
      729.92701       27.99300    0.1017174311E-31    0.3869597653E-30
      729.92701       31.99200    0.1017579846E-31    0.3868401373E-30
      729.92701       35.99100    0.1017765961E-31    0.3867616938E-30
      729.92701       39.99000    0.1017749106E-31    0.3867101230E-30
      729.92701       43.98900    0.1017573121E-31    0.3866751460E-30
      729.92701       47.98800    0.1017279122E-31    0.3866502676E-30
      729.92701       51.98700    0.1016896521E-31    0.3866316264E-30
      729.92701       55.98600    0.1016444341E-31    0.3866169772E-30
      729.92701       59.98500    0.1015934571E-31    0.3866050119E-30
      729.92701       63.98400    0.1015374908E-31    0.3865949516E-30
      729.92701       67.98300    0.1014770605E-31    0.3865863113E-30
      729.92701       71.98200    0.1014125666E-31    0.3865787704E-30
      729.92701       75.98100    0.1013443588E-31    0.3865721036E-30
      729.92701       79.98000    0.1012727799E-31    0.3865661477E-30
      729.92701       83.97900    0.1011981843E-31    0.3865607879E-30
      729.92701       87.97800    0.1011209398E-31    0.3865559512E-30
      729.92701       91.97700    0.1010414177E-31    0.3865516018E-30
      729.92701       95.97600    0.1009599793E-31    0.3865477354E-30
      729.92701       99.97500    0.1008769622E-31    0.3865443708E-30
      729.92701      103.97400    0.1007926708E-31    0.3865415408E-30
      729.92701      107.97300    0.1007073730E-31    0.3865392815E-30
      729.92701      111.97200    0.1006213012E-31    0.3865376239E-30
      729.92701      115.97100    0.1005346597E-31    0.3865365861E-30
      729.92701      119.97000    0.1004476337E-31    0.3865361686E-30
      729.92701      123.96900    0.1003604001E-31    0.3865363525E-30
      729.92701      127.96800    0.1002731379E-31    0.3865370988E-30
      729.92701      131.96700    0.1001860377E-31    0.3865383518E-30
      729.92701      135.96600    0.1000993076E-31    0.3865400418E-30
      729.92701      139.96500    0.1000131771E-31    0.3865420903E-30
      729.92701      143.96400    0.9992789823E-32    0.3865444146E-30
      729.92701      147.96300    0.9984374345E-32    0.3865469324E-30
      729.92701      151.96200    0.9976100199E-32    0.3865495664E-30
      729.92701      155.96100    0.9967997414E-32    0.3865522470E-30
      729.92701      159.96000    0.9960096465E-32    0.3865549152E-30
      729.92701      163.95900    0.9952427583E-32    0.3865575239E-30
      729.92701      167.95800    0.9945020055E-32    0.3865600387E-30
      729.92701      171.95700    0.9937901584E-32    0.3865624371E-30
      729.92701      175.95600    0.9931097724E-32    0.3865647082E-30
      729.92701      179.95500    0.9924631430E-32    0.3865668507E-30
      729.92701      183.95400    0.9918522734E-32    0.3865688719E-30
      729.92701      187.95300    0.9912788546E-32    0.3865707848E-30
      729.92701      191.95200    0.9907442560E-32    0.3865726072E-30
      729.92701      195.95100    0.9902495277E-32    0.3865743587E-30
      729.92701      199.95000    0.9897954161E-32    0.3865760602E-30
      729.92701      203.94900    0.9893823855E-32    0.3865777315E-30
      729.92701      207.94800    0.9890106454E-32    0.3865793905E-30
      729.92701      211.94700    0.9886801867E-32    0.3865810526E-30
      729.92701      215.94600    0.9883908192E-32    0.3865827297E-30
      729.92701      219.94500    0.9881422109E-32    0.3865844304E-30
      729.92701      223.94400    0.9879339277E-32    0.3865861596E-30
      729.92701      227.94300    0.9877654715E-32    0.3865879189E-30
      729.92701      231.94200    0.9876363180E-32    0.3865897072E-30
      729.92701      235.94100    0.9875459490E-32    0.3865915205E-30
      729.92701      239.94000    0.9874938809E-32    0.3865933533E-30
      729.92701      243.93900    0.9874796891E-32    0.3865951983E-30
      729.92701      247.93800    0.9875030265E-32    0.3865970475E-30
      729.92701      251.93700    0.9875636371E-32    0.3865988921E-30
      729.92701      255.93600    0.9876613640E-32    0.3866007234E-30
      729.92701      259.93500    0.9877961499E-32    0.3866025325E-30
      729.92701      263.93400    0.9879680320E-32    0.3866043104E-30
      729.92701      267.93300    0.9881771323E-32    0.3866060484E-30
      729.92701      271.93200    0.9884236419E-32    0.3866077374E-30
      729.92701      275.93100    0.9887077999E-32    0.3866093680E-30
      729.92701      279.93000    0.9890298683E-32    0.3866109299E-30
      729.92701      283.92900    0.9893901017E-32    0.3866124120E-30
      729.92701      287.92800    0.9897887153E-32    0.3866138018E-30
      729.92701      291.92700    0.9902258494E-32    0.3866150851E-30
      729.92701      295.92600    0.9907015336E-32    0.3866162463E-30
      729.92701      299.92500    0.9912156501E-32    0.3866172680E-30
      729.92701      303.92400    0.9917678971E-32    0.3866181317E-30
      729.92701      307.92300    0.9923577576E-32    0.3866188178E-30
      729.92701      311.92200    0.9929844706E-32    0.3866193069E-30
      729.92701      315.92100    0.9936470065E-32    0.3866195801E-30
      729.92701      319.92000    0.9943440504E-32    0.3866196208E-30
      729.92701      323.91900    0.9950739964E-32    0.3866194155E-30
      729.92701      327.91800    0.9958349484E-32    0.3866189558E-30
      729.92701      331.91700    0.9966247307E-32    0.3866182395E-30
      729.92701      335.91600    0.9974409111E-32    0.3866172721E-30
      729.92701      339.91500    0.9982808349E-32    0.3866160683E-30
      729.92701      343.91400    0.9991416687E-32    0.3866146523E-30
      729.92701      347.91300    0.1000020454E-31    0.3866130588E-30
      729.92701      351.91200    0.1000914162E-31    0.3866113324E-30
      729.92701      355.91100    0.1001819759E-31    0.3866095270E-30
      729.92701      359.91000    0.1002734268E-31    0.3866077035E-30
      729.92701      363.90900    0.1003654817E-31    0.3866059281E-30
      729.92701      367.90800    0.1004578691E-31    0.3866042681E-30
      729.92701      371.90700    0.1005503356E-31    0.3866027891E-30
      729.92701      375.90600    0.1006426472E-31    0.3866015497E-30
      729.92701      379.90500    0.1007345874E-31    0.3866005980E-30
      729.92701      383.90400    0.1008259539E-31    0.3865999679E-30
      729.92701      387.90300    0.1009165521E-31    0.3865996755E-30
      729.92701      391.90200    0.1010061875E-31    0.3865997185E-30
      729.92701      395.90100    0.1010946567E-31    0.3866000760E-30
      729.92701      399.90000    0.1011817389E-31    0.3866007110E-30
      729.92701      403.89900    0.1012671891E-31    0.3866015754E-30
      729.92701      407.89800    0.1013507343E-31    0.3866026156E-30
      729.92701      411.89700    0.1014320741E-31    0.3866037807E-30
      729.92701      415.89600    0.1015108860E-31    0.3866050294E-30
      729.92701      419.89500    0.1015868356E-31    0.3866063368E-30
      729.92701      423.89400    0.1016595879E-31    0.3866076984E-30
      729.92701      427.89300    0.1017288186E-31    0.3866091319E-30
      729.92701      431.89200    0.1017942186E-31    0.3866106777E-30
      729.92701      435.89100    0.1018554855E-31    0.3866123997E-30
      729.92701      439.89000    0.1019122978E-31    0.3866143949E-30
      729.92701      443.88900    0.1019642621E-31    0.3866168177E-30
      729.92701      447.88800    0.1020108242E-31    0.3866199353E-30
      729.92701      451.88700    0.1020511269E-31    0.3866242369E-30
      729.92701      455.88600    0.1020837860E-31    0.3866306319E-30
      729.92701      459.88500    0.1021065701E-31    0.3866408020E-30
      729.92701      463.88400    0.1021160745E-31    0.3866577861E-30
      729.92701      467.88300    0.1021078313E-31    0.3866868198E-30
      729.92701      471.88200    0.1020778519E-31    0.3867360990E-30
      729.92701      475.88100    0.1020257754E-31    0.3868162734E-30
      729.92701      479.88000    0.1019549810E-31    0.3869378329E-30
      729.92701      483.87900    0.1018674220E-31    0.3871114827E-30
      729.92701      487.87800    0.1017637991E-31    0.3873495170E-30
      729.92701      491.87700    0.1016468714E-31    0.3876615422E-30
      729.92701      495.87600    0.1015254636E-31    0.3880383252E-30
      729.92701      499.87500    0.1014185614E-31    0.3884156044E-30

      727.93449        3.99900    0.2499603122E-32    0.3844086396E-30
      727.93449        7.99800    0.2496134451E-32    0.3842358375E-30
      727.93449       11.99700    0.2487343424E-32    0.3838850985E-30
      727.93449       15.99600    0.2477299059E-32    0.3835177815E-30
      727.93449       19.99500    0.2468053990E-32    0.3832033612E-30
      727.93449       23.99400    0.2460304423E-32    0.3829574960E-30
      727.93449       27.99300    0.2454192182E-32    0.3827754349E-30
      727.93449       31.99200    0.2449751768E-32    0.3826458858E-30
      727.93449       35.99100    0.2446913106E-32    0.3825540412E-30
      727.93449       39.99000    0.2445396917E-32    0.3824862381E-30
      727.93449       43.98900    0.2444865581E-32    0.3824326519E-30
      727.93449       47.98800    0.2445045749E-32    0.3823870944E-30
      727.93449       51.98700    0.2445750690E-32    0.3823459150E-30
      727.93449       55.98600    0.2446861158E-32    0.3823070221E-30
      727.93449       59.98500    0.2448301943E-32    0.3822692283E-30
      727.93449       63.98400    0.2450024476E-32    0.3822318562E-30
      727.93449       67.98300    0.2451995574E-32    0.3821945134E-30
      727.93449       71.98200    0.2454190444E-32    0.3821569687E-30
      727.93449       75.98100    0.2456588499E-32    0.3821190889E-30
      727.93449       79.98000    0.2459171023E-32    0.3820808084E-30
      727.93449       83.97900    0.2461920112E-32    0.3820421156E-30
      727.93449       87.97800    0.2464818434E-32    0.3820030450E-30
      727.93449       91.97700    0.2467849424E-32    0.3819636705E-30
      727.93449       95.97600    0.2470997626E-32    0.3819240961E-30
      727.93449       99.97500    0.2474248977E-32    0.3818844459E-30
      727.93449      103.97400    0.2477590920E-32    0.3818448526E-30
      727.93449      107.97300    0.2481012303E-32    0.3818054471E-30
      727.93449      111.97200    0.2484503103E-32    0.3817663499E-30
      727.93449      115.97100    0.2488054013E-32    0.3817276652E-30
      727.93449      119.97000    0.2491655985E-32    0.3816894776E-30
      727.93449      123.96900    0.2495299778E-32    0.3816518517E-30
      727.93449      127.96800    0.2498975576E-32    0.3816148340E-30
      727.93449      131.96700    0.2502672706E-32    0.3815784569E-30
      727.93449      135.96600    0.2506379485E-32    0.3815427424E-30
      727.93449      139.96500    0.2510083192E-32    0.3815077078E-30
      727.93449      143.96400    0.2513770143E-32    0.3814733698E-30
      727.93449      147.96300    0.2517425877E-32    0.3814397487E-30
      727.93449      151.96200    0.2521035402E-32    0.3814068715E-30
      727.93449      155.96100    0.2524583490E-32    0.3813747739E-30
      727.93449      159.96000    0.2528054996E-32    0.3813435016E-30
      727.93449      163.95900    0.2531435161E-32    0.3813131097E-30
      727.93449      167.95800    0.2534709898E-32    0.3812836625E-30
      727.93449      171.95700    0.2537866047E-32    0.3812552316E-30
      727.93449      175.95600    0.2540891576E-32    0.3812278941E-30
      727.93449      179.95500    0.2543775732E-32    0.3812017302E-30
      727.93449      183.95400    0.2546509137E-32    0.3811768208E-30
      727.93449      187.95300    0.2549083827E-32    0.3811532454E-30
      727.93449      191.95200    0.2551493253E-32    0.3811310801E-30
      727.93449      195.95100    0.2553732237E-32    0.3811103954E-30
      727.93449      199.95000    0.2555796883E-32    0.3810912551E-30
      727.93449      203.94900    0.2557684463E-32    0.3810737150E-30
      727.93449      207.94800    0.2559393289E-32    0.3810578226E-30
      727.93449      211.94700    0.2560922565E-32    0.3810436167E-30
      727.93449      215.94600    0.2562272223E-32    0.3810311276E-30
      727.93449      219.94500    0.2563442775E-32    0.3810203774E-30
      727.93449      223.94400    0.2564435157E-32    0.3810113809E-30
      727.93449      227.94300    0.2565250588E-32    0.3810041461E-30
      727.93449      231.94200    0.2565890435E-32    0.3809986759E-30
      727.93449      235.94100    0.2566356095E-32    0.3809949683E-30
      727.93449      239.94000    0.2566648899E-32    0.3809930178E-30
      727.93449      243.93900    0.2566770030E-32    0.3809928163E-30
      727.93449      247.93800    0.2566720463E-32    0.3809943539E-30
      727.93449      251.93700    0.2566500919E-32    0.3809976193E-30
      727.93449      255.93600    0.2566111844E-32    0.3810026007E-30
      727.93449      259.93500    0.2565553414E-32    0.3810092853E-30
      727.93449      263.93400    0.2564825552E-32    0.3810176599E-30
      727.93449      267.93300    0.2563927971E-32    0.3810277103E-30
      727.93449      271.93200    0.2562860227E-32    0.3810394211E-30
      727.93449      275.93100    0.2561621800E-32    0.3810527747E-30
      727.93449      279.93000    0.2560212180E-32    0.3810677510E-30
      727.93449      283.92900    0.2558630984E-32    0.3810843265E-30
      727.93449      287.92800    0.2556878065E-32    0.3811024731E-30
      727.93449      291.92700    0.2554953650E-32    0.3811221577E-30
      727.93449      295.92600    0.2552858469E-32    0.3811433414E-30
      727.93449      299.92500    0.2550593901E-32    0.3811659788E-30
      727.93449      303.92400    0.2548162111E-32    0.3811900178E-30
      727.93449      307.92300    0.2545566180E-32    0.3812153994E-30
      727.93449      311.92200    0.2542810227E-32    0.3812420582E-30
      727.93449      315.92100    0.2539899516E-32    0.3812699229E-30
      727.93449      319.92000    0.2536840538E-32    0.3812989168E-30
      727.93449      323.91900    0.2533641055E-32    0.3813289598E-30
      727.93449      327.91800    0.2530310116E-32    0.3813599693E-30
      727.93449      331.91700    0.2526858044E-32    0.3813918624E-30
      727.93449      335.91600    0.2523296364E-32    0.3814245574E-30
      727.93449      339.91500    0.2519637685E-32    0.3814579761E-30
      727.93449      343.91400    0.2515895547E-32    0.3814920451E-30
      727.93449      347.91300    0.2512084208E-32    0.3815266976E-30
      727.93449      351.91200    0.2508218416E-32    0.3815618742E-30
      727.93449      355.91100    0.2504313139E-32    0.3815975232E-30
      727.93449      359.91000    0.2500383280E-32    0.3816336004E-30
      727.93449      363.90900    0.2496443413E-32    0.3816700674E-30
      727.93449      367.90800    0.2492507533E-32    0.3817068899E-30
      727.93449      371.90700    0.2488588852E-32    0.3817440342E-30
      727.93449      375.90600    0.2484699668E-32    0.3817814636E-30
      727.93449      379.90500    0.2480851316E-32    0.3818191346E-30
      727.93449      383.90400    0.2477054229E-32    0.3818569923E-30
      727.93449      387.90300    0.2473318096E-32    0.3818949668E-30
      727.93449      391.90200    0.2469652126E-32    0.3819329712E-30
      727.93449      395.90100    0.2466065383E-32    0.3819708996E-30
      727.93449      399.90000    0.2462567159E-32    0.3820086289E-30
      727.93449      403.89900    0.2459167342E-32    0.3820460220E-30
      727.93449      407.89800    0.2455876699E-32    0.3820829331E-30
      727.93449      411.89700    0.2452707039E-32    0.3821192156E-30
      727.93449      415.89600    0.2449671196E-32    0.3821547301E-30
      727.93449      419.89500    0.2446782849E-32    0.3821893530E-30
      727.93449      423.89400    0.2444056216E-32    0.3822229828E-30
      727.93449      427.89300    0.2441505757E-32    0.3822555445E-30
      727.93449      431.89200    0.2439146084E-32    0.3822869918E-30
      727.93449      435.89100    0.2436992376E-32    0.3823173092E-30
      727.93449      439.89000    0.2435061631E-32    0.3823465202E-30
      727.93449      443.88900    0.2433375230E-32    0.3823747090E-30
      727.93449      447.88800    0.2431963464E-32    0.3824020707E-30
      727.93449      451.88700    0.2430873044E-32    0.3824290135E-30
      727.93449      455.88600    0.2430179228E-32    0.3824563458E-30
      727.93449      459.88500    0.2430003887E-32    0.3824856098E-30
      727.93449      463.88400    0.2430536658E-32    0.3825196328E-30
      727.93449      467.88300    0.2432041242E-32    0.3825633139E-30
      727.93449      471.88200    0.2434801954E-32    0.3826243255E-30
      727.93449      475.88100    0.2438988603E-32    0.3827125472E-30
      727.93449      479.88000    0.2444617050E-32    0.3828372710E-30
      727.93449      483.87900    0.2451767137E-32    0.3830074107E-30
      727.93449      487.87800    0.2460590355E-32    0.3832335430E-30
      727.93449      491.87700    0.2471095366E-32    0.3835245287E-30
      727.93449      495.87600    0.2482716011E-32    0.3838725670E-30
      727.93449      499.87500    0.2493560115E-32    0.3842190104E-30

      725.95281        3.99900    0.3730112034E-31    0.3376065522E-30
      725.95281        7.99800    0.3727280097E-31    0.3374584179E-30
      725.95281       11.99700    0.3720964113E-31    0.3371639120E-30
      725.95281       15.99600    0.3713953272E-31    0.3368555797E-30
      725.95281       19.99500    0.3707562081E-31    0.3365900948E-30
      725.95281       23.99400    0.3702184601E-31    0.3363804249E-30
      725.95281       27.99300    0.3697865723E-31    0.3362231646E-30
      725.95281       31.99200    0.3694577075E-31    0.3361090681E-30
      725.95281       35.99100    0.3692213150E-31    0.3360252539E-30
      725.95281       39.99000    0.3690565289E-31    0.3359599808E-30
      725.95281       43.98900    0.3689413935E-31    0.3359050213E-30
      725.95281       47.98800    0.3688590895E-31    0.3358553123E-30
      725.95281       51.98700    0.3687985397E-31    0.3358079287E-30
      725.95281       55.98600    0.3687529317E-31    0.3357612328E-30
      725.95281       59.98500    0.3687181737E-31    0.3357143228E-30
      725.95281       63.98400    0.3686917962E-31    0.3356667075E-30
      725.95281       67.98300    0.3686722584E-31    0.3356181242E-30
      725.95281       71.98200    0.3686585333E-31    0.3355684415E-30
      725.95281       75.98100    0.3686498675E-31    0.3355176108E-30
      725.95281       79.98000    0.3686456521E-31    0.3354656442E-30
      725.95281       83.97900    0.3686453642E-31    0.3354126033E-30
      725.95281       87.97800    0.3686485482E-31    0.3353585922E-30
      725.95281       91.97700    0.3686548166E-31    0.3353037493E-30
      725.95281       95.97600    0.3686638563E-31    0.3352482371E-30
      725.95281       99.97500    0.3686754300E-31    0.3351922316E-30
      725.95281      103.97400    0.3686893717E-31    0.3351359117E-30
      725.95281      107.97300    0.3687055724E-31    0.3350794495E-30
      725.95281      111.97200    0.3687239618E-31    0.3350230040E-30
      725.95281      115.97100    0.3687444856E-31    0.3349667171E-30
      725.95281      119.97000    0.3687670844E-31    0.3349107126E-30
      725.95281      123.96900    0.3687916745E-31    0.3348550974E-30
      725.95281      127.96800    0.3688181338E-31    0.3347999649E-30
      725.95281      131.96700    0.3688462931E-31    0.3347453993E-30
      725.95281      135.96600    0.3688759339E-31    0.3346914797E-30
      725.95281      139.96500    0.3689067902E-31    0.3346382851E-30
      725.95281      143.96400    0.3689385558E-31    0.3345858976E-30
      725.95281      147.96300    0.3689708943E-31    0.3345344058E-30
      725.95281      151.96200    0.3690034511E-31    0.3344839058E-30
      725.95281      155.96100    0.3690358663E-31    0.3344345026E-30
      725.95281      159.96000    0.3690677876E-31    0.3343863090E-30
      725.95281      163.95900    0.3690988815E-31    0.3343394447E-30
      725.95281      167.95800    0.3691288437E-31    0.3342940345E-30
      725.95281      171.95700    0.3691574065E-31    0.3342502056E-30
      725.95281      175.95600    0.3691843450E-31    0.3342080851E-30
      725.95281      179.95500    0.3692094802E-31    0.3341677976E-30
      725.95281      183.95400    0.3692326801E-31    0.3341294625E-30
      725.95281      187.95300    0.3692538593E-31    0.3340931919E-30
      725.95281      191.95200    0.3692729759E-31    0.3340590884E-30
      725.95281      195.95100    0.3692900287E-31    0.3340272444E-30
      725.95281      199.95000    0.3693050513E-31    0.3339977403E-30
