   1.0000000000000000        1.0000000000000000        4.4355157426224081E-003
   2.0000000000000000        1.0000000000000000        5.4478819815204560E-003
   3.0000000000000000        1.0000000000000000        5.6906833070972281E-003
   4.0000000000000000        1.0000000000000000        5.7636010404299443E-003
   5.0000000000000000        1.0000000000000000        5.7896827993969349E-003
   6.0000000000000000        1.0000000000000000        5.7989549307744291E-003
   7.0000000000000000        1.0000000000000000        5.8015471267421756E-003
   8.0000000000000000        1.0000000000000000        5.8015665346029576E-003
   9.0000000000000000        1.0000000000000000        5.8007180736722843E-003
   10.000000000000000        1.0000000000000000        5.7997155376852388E-003
   11.000000000000000        1.0000000000000000        5.7987692548037307E-003
   12.000000000000000        1.0000000000000000        5.7978883285812206E-003
   13.000000000000000        1.0000000000000000        5.7970737438306271E-003
   14.000000000000000        1.0000000000000000        5.7963264542801223E-003
   15.000000000000000        1.0000000000000000        5.7956470176038690E-003
   16.000000000000000        1.0000000000000000        5.7950359868062726E-003
   17.000000000000000        1.0000000000000000        5.7944935309045655E-003
   18.000000000000000        1.0000000000000000        5.7940197661092395E-003
   19.000000000000000        1.0000000000000000        5.7936144710898320E-003
   20.000000000000000        1.0000000000000000        5.7932774404484740E-003
   21.000000000000000        1.0000000000000000        5.7930080369400132E-003
   22.000000000000000        1.0000000000000000        5.7928057912931246E-003
   23.000000000000000        1.0000000000000000        5.7926696024631638E-003
   24.000000000000000        1.0000000000000000        5.7925987378762995E-003
   25.000000000000000        1.0000000000000000        5.7925918506316239E-003
   26.000000000000000        1.0000000000000000        5.7926477458195812E-003
   27.000000000000000        1.0000000000000000        5.7927649944733255E-003
   28.000000000000000        1.0000000000000000        5.7929420343465314E-003
   29.000000000000000        1.0000000000000000        5.7931772064325360E-003
   30.000000000000000        1.0000000000000000        5.7934687179562643E-003
   31.000000000000000        1.0000000000000000        5.7938147100515093E-003
   32.000000000000000        1.0000000000000000        5.7942132044631351E-003
   33.000000000000000        1.0000000000000000        5.7946621684080131E-003
   34.000000000000000        1.0000000000000000        5.7951594859714890E-003
